Nitrogen,Potassium,Phosphorous,Fertilizer Name
120,40,70,Urea
100,45,75,Urea
105,45,75,Urea
110,45,75,Urea
115,45,75,Urea
120,45,75,Urea
100,50,80,Urea
105,50,80,Urea
110,50,80,Urea
115,50,80,Urea
120,50,80,Urea
100,60,60,19:19:19 NPK
105,60,60,19:19:19 NPK
110,60,60,19:19:19 NPK
115,60,60,19:19:19 NPK
120,60,60,19:19:19 NPK
100,40,65,19:19:19 NPK
105,40,65,19:19:19 NPK
110,40,65,19:19:19 NPK
115,40,65,19:19:19 NPK
120,40,65,19:19:19 NPK
100,45,70,19:19:19 NPK
105,45,70,19:19:19 NPK
110,45,70,19:19:19 NPK
115,45,70,19:19:19 NPK
120,45,70,19:19:19 NPK
100,50,75,19:19:19 NPK
105,50,75,19:19:19 NPK
110,50,75,19:19:19 NPK
115,50,75,19:19:19 NPK
120,50,75,19:19:19 NPK
100,55,80,19:19:19 NPK
105,55,80,19:19:19 NPK
110,55,80,19:19:19 NPK
115,55,80,19:19:19 NPK
120,55,80,19:19:19 NPK
100,40,40,Urea
105,40,40,Urea
110,40,40,Urea
115,40,40,Urea
120,40,40,Urea
100,45,45,Urea
105,45,45,Urea
110,45,45,Urea
115,45,45,Urea
120,45,45,Urea
100,50,50,Urea
105,50,50,Urea
110,50,50,Urea
115,50,50,Urea
120,50,50,Urea
100,55,55,Urea
105,55,55,Urea
110,55,55,Urea
115,55,55,Urea
120,55,55,Urea
100,60,60,Urea
105,60,60,Urea
110,60,60,Urea
115,60,60,Urea
120,60,60,Urea
100,45,40,19:19:19 NPK
105,45,40,19:19:19 NPK
110,45,40,19:19:19 NPK
115,45,40,19:19:19 NPK
120,45,40,19:19:19 NPK
100,50,45,19:19:19 NPK
105,50,45,19:19:19 NPK
110,50,45,19:19:19 NPK
115,50,45,19:19:19 NPK
120,50,45,19:19:19 NPK
100,55,50,19:19:19 NPK
105,55,50,19:19:19 NPK
110,55,50,19:19:19 NPK
115,55,50,19:19:19 NPK
120,55,50,19:19:19 NPK
100,60,55,19:19:19 NPK
105,60,55,19:19:19 NPK
110,60,55,19:19:19 NPK
115,60,55,19:19:19 NPK
120,60,55,19:19:19 NPK
100,40,60,19:19:19 NPK
105,40,60,19:19:19 NPK
110,40,60,19:19:19 NPK
115,40,60,19:19:19 NPK
120,40,60,19:19:19 NPK
100,50,40,Urea
105,50,40,Urea
110,50,40,Urea
115,50,40,Urea
120,50,40,Urea
100,55,45,Urea
105,55,45,Urea
110,55,45,Urea
115,55,45,Urea
120,55,45,Urea
100,60,50,Urea
105,60,50,Urea
110,60,50,Urea
115,60,50,Urea
120,60,50,Urea
100,40,55,Urea
105,40,55,Urea
110,40,55,Urea
115,40,55,Urea
120,40,55,Urea
100,45,60,Urea
105,45,60,Urea
110,45,60,Urea
115,45,60,Urea
120,45,60,Urea
100,55,40,19:19:19 NPK
105,55,40,19:19:19 NPK
110,55,40,19:19:19 NPK
115,55,40,19:19:19 NPK
120,55,40,19:19:19 NPK
100,60,45,19:19:19 NPK
105,60,45,19:19:19 NPK
110,60,45,19:19:19 NPK
115,60,45,19:19:19 NPK
120,60,45,19:19:19 NPK
100,40,50,19:19:19 NPK
105,40,50,19:19:19 NPK
110,40,50,19:19:19 NPK
115,40,50,19:19:19 NPK
120,40,50,19:19:19 NPK
100,45,55,19:19:19 NPK
105,45,55,19:19:19 NPK
110,45,55,19:19:19 NPK
115,45,55,19:19:19 NPK
120,45,55,19:19:19 NPK
100,50,60,19:19:19 NPK
105,50,60,19:19:19 NPK
110,50,60,19:19:19 NPK
115,50,60,19:19:19 NPK
120,50,60,19:19:19 NPK
100,60,40,Urea
105,60,40,Urea
110,60,40,Urea
115,60,40,Urea
120,60,40,Urea
100,40,45,Urea
105,40,45,Urea
110,40,45,Urea
115,40,45,Urea
120,40,45,Urea
100,45,50,Urea
105,45,50,Urea
110,45,50,Urea
115,45,50,Urea
120,45,50,Urea
100,50,55,Urea
105,50,55,Urea
110,50,55,Urea
115,50,55,Urea
120,50,55,Urea
100,55,60,Urea
105,55,60,Urea
110,55,60,Urea
115,55,60,Urea
120,55,60,Urea
60,40,40,19:19:19 NPK
65,40,40,19:19:19 NPK
70,40,40,19:19:19 NPK
75,40,40,19:19:19 NPK
80,40,40,19:19:19 NPK
85,40,40,19:19:19 NPK
90,40,40,19:19:19 NPK
95,40,40,19:19:19 NPK
100,40,40,19:19:19 NPK
60,45,45,19:19:19 NPK
65,45,45,19:19:19 NPK
70,45,45,19:19:19 NPK
75,45,45,19:19:19 NPK
80,45,45,19:19:19 NPK
85,45,45,19:19:19 NPK
90,45,45,19:19:19 NPK
95,45,45,19:19:19 NPK
100,45,45,19:19:19 NPK
60,55,55,19:19:19 NPK
65,55,55,19:19:19 NPK
70,55,55,19:19:19 NPK
75,55,55,19:19:19 NPK
80,55,55,19:19:19 NPK
85,55,55,19:19:19 NPK
90,55,55,19:19:19 NPK
95,55,55,Urea
100,55,55,Urea
60,60,60,Urea
65,60,60,Urea
70,60,60,Urea
75,60,60,Urea
80,60,60,Urea
85,60,60,Urea
90,60,60,Urea
95,60,60,Urea
100,60,60,Urea
60,45,40,Urea
65,45,40,Urea
70,45,40,Urea
75,45,40,Urea
80,45,40,Urea
85,45,40,Urea
90,45,40,Urea
95,45,40,Urea
100,45,40,Urea
60,50,45,Urea
65,50,45,Urea
70,50,45,Urea
75,50,45,Urea
80,50,45,Urea
85,50,45,19:19:19 NPK
90,50,45,19:19:19 NPK
95,50,45,19:19:19 NPK
100,50,45,19:19:19 NPK
60,60,55,19:19:19 NPK
65,60,55,19:19:19 NPK
70,60,55,19:19:19 NPK
75,60,55,19:19:19 NPK
80,60,55,19:19:19 NPK
85,60,55,19:19:19 NPK
90,60,55,19:19:19 NPK
95,60,55,19:19:19 NPK
100,60,55,19:19:19 NPK
60,50,40,19:19:19 NPK
65,50,40,19:19:19 NPK
70,50,40,19:19:19 NPK
75,50,40,19:19:19 NPK
80,50,40,19:19:19 NPK
85,50,40,19:19:19 NPK
90,50,40,19:19:19 NPK
95,50,40,19:19:19 NPK
100,50,40,19:19:19 NPK
60,60,50,19:19:19 NPK
65,60,50,19:19:19 NPK
70,60,50,19:19:19 NPK
75,60,50,Urea
80,60,50,Urea
85,60,50,Urea
90,60,50,Urea
95,60,50,Urea
100,60,50,Urea
60,40,55,Urea
65,40,55,Urea
70,40,55,Urea
75,40,55,Urea
80,40,55,Urea
85,40,55,Urea
90,40,55,Urea
95,40,55,Urea
100,40,55,Urea
60,45,60,Urea
65,45,60,Urea
70,45,60,Urea
75,45,60,Urea
80,45,60,Urea
85,45,60,Urea
90,45,60,Urea
95,45,60,Urea
100,45,60,Urea
60,55,40,Urea
65,55,40,19:19:19 NPK
70,55,40,19:19:19 NPK
75,55,40,19:19:19 NPK
80,55,40,19:19:19 NPK
85,55,40,19:19:19 NPK
90,55,40,19:19:19 NPK
95,55,40,19:19:19 NPK
100,55,40,19:19:19 NPK
60,60,45,19:19:19 NPK
65,60,45,19:19:19 NPK
70,60,45,19:19:19 NPK
75,60,45,19:19:19 NPK
80,60,45,19:19:19 NPK
85,60,45,19:19:19 NPK
90,60,45,19:19:19 NPK
95,60,45,19:19:19 NPK
100,60,45,19:19:19 NPK
60,40,50,19:19:19 NPK
65,40,50,19:19:19 NPK
70,40,50,19:19:19 NPK
75,40,50,19:19:19 NPK
80,40,50,19:19:19 NPK
85,40,50,19:19:19 NPK
90,40,50,19:19:19 NPK
95,40,50,19:19:19 NPK
100,40,50,Urea
60,45,55,Urea
65,45,55,Urea
70,45,55,Urea
75,45,55,Urea
80,45,55,Urea
85,45,55,Urea
90,45,55,Urea
95,45,55,Urea
100,45,55,Urea
60,50,60,Urea
65,50,60,Urea
70,50,60,Urea
75,50,60,Urea
80,50,60,Urea
85,50,60,Urea
90,50,60,Urea
95,50,60,Urea
100,50,60,Urea
60,60,40,Urea
65,60,40,Urea
70,60,40,Urea
75,60,40,Urea
80,60,40,Urea
85,60,40,Urea
90,60,40,19:19:19 NPK
95,60,40,19:19:19 NPK
100,60,40,19:19:19 NPK
60,40,45,19:19:19 NPK
65,40,45,19:19:19 NPK
70,40,45,19:19:19 NPK
75,40,45,19:19:19 NPK
80,40,45,19:19:19 NPK
85,40,45,19:19:19 NPK
90,40,45,19:19:19 NPK
95,40,45,19:19:19 NPK
100,40,45,19:19:19 NPK
60,45,50,19:19:19 NPK
65,45,50,19:19:19 NPK
70,45,50,19:19:19 NPK
75,45,50,19:19:19 NPK
80,45,50,19:19:19 NPK
85,45,50,19:19:19 NPK
90,45,50,19:19:19 NPK
95,45,50,19:19:19 NPK
100,45,50,19:19:19 NPK
60,50,55,19:19:19 NPK
65,50,55,19:19:19 NPK
70,50,55,19:19:19 NPK
75,50,55,19:19:19 NPK
80,50,55,Urea
85,50,55,Urea
90,50,55,Urea
95,50,55,Urea
100,50,55,Urea
60,55,60,Urea
65,55,60,Urea
70,55,60,Urea
75,55,60,Urea
80,55,60,Urea
85,55,60,Urea
90,55,60,Urea
95,55,60,Urea
100,55,60,Urea
20,20,30,Chilated Micronutrient
25,20,30,Chilated Micronutrient
30,20,30,Chilated Micronutrient
20,25,35,Chilated Micronutrient
25,25,35,Chilated Micronutrient
30,25,35,Chilated Micronutrient
20,20,40,Chilated Micronutrient
25,20,40,Chilated Micronutrient
30,20,40,Chilated Micronutrient
20,25,30,SSP
25,25,30,SSP
30,25,30,SSP
20,20,35,SSP
25,20,35,SSP
30,20,35,SSP
20,25,40,SSP
25,25,40,SSP
30,25,40,SSP
50,30,25,Chilated Micronutrient
55,30,25,Chilated Micronutrient
60,30,25,Chilated Micronutrient
50,35,30,Chilated Micronutrient
55,35,30,Chilated Micronutrient
60,35,30,Chilated Micronutrient
50,40,25,Chilated Micronutrient
55,40,25,Chilated Micronutrient
60,40,25,Chilated Micronutrient
50,30,30,SSP
55,30,30,SSP
60,30,30,SSP
50,35,25,SSP
55,35,25,SSP
60,35,25,SSP
50,40,30,SSP
55,40,30,SSP
60,40,30,SSP
40,20,20,Chilated Micronutrient
45,20,20,Chilated Micronutrient
50,20,20,Chilated Micronutrient
40,30,30,Chilated Micronutrient
45,30,30,Chilated Micronutrient
50,30,30,Chilated Micronutrient
40,30,20,Chilated Micronutrient
45,30,20,Chilated Micronutrient
50,30,20,Chilated Micronutrient
40,20,30,SSP
45,20,30,SSP
50,20,30,SSP
120,40,60,Urea
125,40,60,Urea
130,40,60,Urea
135,40,60,Urea
140,40,60,Urea
145,40,60,Urea
150,40,60,Urea
120,45,65,Urea
125,45,65,Urea
130,45,65,Urea
135,45,65,Urea
140,45,65,Urea
145,45,65,Urea
150,45,65,Urea
120,50,70,Urea
125,50,70,Urea
130,50,70,Urea
135,50,70,Urea
140,50,70,Urea
145,50,70,Urea
150,50,70,Urea
120,55,75,Urea
125,55,75,Urea
130,55,75,Urea
135,55,75,Urea
140,55,75,Urea
145,55,75,Urea
150,55,75,Urea
120,60,80,Urea
125,60,80,Urea
130,60,80,Urea
135,60,80,Urea
140,60,80,Urea
145,60,80,Urea
150,60,80,Urea
120,45,60,SSP
125,45,60,SSP
130,45,60,SSP
135,45,60,SSP
140,45,60,SSP
145,45,60,SSP
150,45,60,SSP
120,50,65,SSP
125,50,65,SSP
130,50,65,SSP
135,50,65,SSP
140,50,65,SSP
145,50,65,SSP
150,50,65,SSP
120,55,70,SSP
125,55,70,SSP
130,55,70,SSP
135,55,70,SSP
140,55,70,SSP
145,55,70,SSP
150,55,70,SSP
120,60,75,SSP
125,60,75,SSP
130,60,75,SSP
135,60,75,SSP
140,60,75,SSP
145,60,75,SSP
150,60,75,SSP
120,40,80,SSP
125,40,80,SSP
130,40,80,SSP
135,40,80,SSP
140,40,80,SSP
145,40,80,SSP
150,40,80,SSP
120,50,60,MOP
125,50,60,MOP
130,50,60,MOP
135,50,60,MOP
140,50,60,MOP
145,50,60,MOP
150,50,60,MOP
120,55,65,MOP
125,55,65,MOP
130,55,65,MOP
135,55,65,MOP
140,55,65,MOP
145,55,65,MOP
150,55,65,MOP
120,60,70,MOP
125,60,70,MOP
130,60,70,MOP
135,60,70,MOP
140,60,70,MOP
145,60,70,MOP
150,60,70,MOP
120,40,75,MOP
125,40,75,MOP
130,40,75,MOP
135,40,75,MOP
140,40,75,MOP
145,40,75,MOP
150,40,75,MOP
120,45,80,MOP
125,45,80,MOP
130,45,80,MOP
135,45,80,MOP
140,45,80,MOP
145,45,80,MOP
150,45,80,MOP
120,55,60,Urea
125,55,60,Urea
130,55,60,Urea
135,55,60,Urea
140,55,60,Urea
145,55,60,Urea
150,55,60,Urea
120,60,65,Urea
125,60,65,Urea
130,60,65,Urea
135,60,65,Urea
140,60,65,Urea
145,60,65,Urea
150,60,65,Urea
120,40,70,Urea
125,40,70,Urea
130,40,70,Urea
135,40,70,Urea
140,40,70,Urea
145,40,70,Urea
150,40,70,Urea
120,45,75,Urea
125,45,75,Urea
130,45,75,Urea
135,45,75,Urea
140,45,75,Urea
145,45,75,Urea
150,45,75,Urea
120,50,80,Urea
125,50,80,Urea
130,50,80,Urea
135,50,80,Urea
140,50,80,Urea
145,50,80,Urea
150,50,80,Urea
120,60,60,SSP
125,60,60,SSP
130,60,60,SSP
135,60,60,SSP
140,60,60,SSP
145,60,60,SSP
150,60,60,SSP
120,40,65,SSP
125,40,65,SSP
130,40,65,SSP
135,40,65,SSP
140,40,65,SSP
145,40,65,SSP
150,40,65,SSP
120,45,70,SSP
125,45,70,SSP
130,45,70,SSP
135,45,70,SSP
140,45,70,SSP
145,45,70,SSP
150,45,70,SSP
120,50,75,SSP
125,50,75,SSP
130,50,75,SSP
135,50,75,SSP
140,50,75,SSP
145,50,75,SSP
150,50,75,SSP
120,55,80,SSP
125,55,80,SSP
130,55,80,SSP
135,55,80,SSP
140,55,80,SSP
145,55,80,SSP
150,55,80,SSP
40,20,20,Urea
45,20,20,Urea
50,20,20,Urea
40,25,25,Urea
45,25,25,Urea
50,25,25,Urea
40,30,30,Urea
45,30,30,Urea
50,30,30,Urea
40,25,20,MOP
45,25,20,MOP
50,25,20,MOP
40,30,25,MOP
45,30,25,MOP
50,30,25,MOP
40,20,30,MOP
45,20,30,MOP
50,20,30,MOP
40,30,20,SSP
45,30,20,SSP
50,30,20,SSP
40,20,25,SSP
45,20,25,SSP
50,20,25,SSP
40,25,30,SSP
45,25,30,SSP
50,25,30,SSP
20,20,30,Urea
25,20,30,Urea
30,20,30,Urea
20,25,35,Urea
25,25,35,Urea
30,25,35,Urea
20,30,40,Urea
25,30,40,Urea
30,30,40,Urea
20,25,30,SSP
25,25,30,SSP
30,25,30,SSP
20,30,35,SSP
25,30,35,SSP
30,30,35,SSP
20,20,40,SSP
25,20,40,SSP
30,20,40,SSP
20,30,30,DAP
25,30,30,DAP
30,30,30,DAP
20,20,35,DAP
25,20,35,DAP
30,20,35,DAP
20,25,40,DAP
25,25,40,DAP
30,25,40,DAP
20,5,10,MOP
25,5,10,MOP
30,5,10,MOP
20,10,15,MOP
25,10,15,MOP
30,10,15,MOP
20,15,20,MOP
25,15,20,MOP
30,15,20,MOP
20,10,10,Urea
25,10,10,Urea
30,10,10,Urea
20,15,15,Urea
25,15,15,Urea
30,15,15,Urea
20,5,20,Urea
25,5,20,Urea
30,5,20,Urea
20,15,10,SSP
25,15,10,SSP
30,15,10,SSP
20,5,15,SSP
25,5,15,SSP
30,5,15,SSP
20,10,20,SSP
25,10,20,SSP
30,10,20,SSP
40,10,25,18:46:00 NPK
45,10,25,18:46:00 NPK
50,10,25,18:46:00 NPK
40,15,30,18:46:00 NPK
45,15,30,18:46:00 NPK
50,15,30,18:46:00 NPK
40,15,25,Sulphur
45,15,25,Sulphur
50,15,25,Sulphur
40,10,30,Sulphur
45,10,30,Sulphur
50,10,30,Sulphur
40,20,20,Urea
45,20,20,Urea
50,20,20,Urea
40,25,25,Urea
45,25,25,Urea
50,25,25,Urea
40,25,20,DAP
45,25,20,DAP
50,25,20,DAP
40,20,25,DAP
45,20,25,DAP
50,20,25,DAP
100,60,60,Magnesium Sulphate
105,60,60,Magnesium Sulphate
110,60,60,Magnesium Sulphate
115,60,60,Magnesium Sulphate
120,60,60,Magnesium Sulphate
100,65,65,Magnesium Sulphate
105,65,65,Magnesium Sulphate
110,65,65,Magnesium Sulphate
115,65,65,Magnesium Sulphate
120,65,65,Magnesium Sulphate
100,70,70,Magnesium Sulphate
105,70,70,Magnesium Sulphate
110,70,70,Magnesium Sulphate
115,70,70,Magnesium Sulphate
120,70,70,Magnesium Sulphate
100,75,75,Magnesium Sulphate
105,75,75,Magnesium Sulphate
110,75,75,Magnesium Sulphate
115,75,75,Magnesium Sulphate
120,75,75,Magnesium Sulphate
100,80,80,Magnesium Sulphate
105,80,80,Magnesium Sulphate
110,80,80,Magnesium Sulphate
115,80,80,Magnesium Sulphate
120,80,80,Magnesium Sulphate
100,65,60,DAP
105,65,60,DAP
110,65,60,DAP
115,65,60,DAP
120,65,60,DAP
100,70,65,DAP
105,70,65,DAP
110,70,65,DAP
115,70,65,DAP
120,70,65,DAP
100,75,70,DAP
105,75,70,DAP
110,75,70,DAP
115,75,70,DAP
120,75,70,DAP
100,80,75,DAP
105,80,75,DAP
110,80,75,DAP
115,80,75,DAP
120,80,75,DAP
100,60,80,DAP
105,60,80,DAP
110,60,80,DAP
115,60,80,DAP
120,60,80,DAP
100,70,60,12:32:16 NPK
105,70,60,12:32:16 NPK
110,70,60,12:32:16 NPK
115,70,60,12:32:16 NPK
120,70,60,12:32:16 NPK
100,75,65,12:32:16 NPK
105,75,65,12:32:16 NPK
110,75,65,12:32:16 NPK
115,75,65,12:32:16 NPK
120,75,65,12:32:16 NPK
100,80,70,12:32:16 NPK
105,80,70,12:32:16 NPK
110,80,70,12:32:16 NPK
115,80,70,12:32:16 NPK
120,80,70,12:32:16 NPK
100,60,75,12:32:16 NPK
105,60,75,12:32:16 NPK
110,60,75,12:32:16 NPK
115,60,75,12:32:16 NPK
120,60,75,12:32:16 NPK
100,65,80,12:32:16 NPK
105,65,80,12:32:16 NPK
110,65,80,12:32:16 NPK
115,65,80,12:32:16 NPK
120,65,80,12:32:16 NPK
100,75,60,Magnesium Sulphate
105,75,60,Magnesium Sulphate
110,75,60,Magnesium Sulphate
115,75,60,Magnesium Sulphate
120,75,60,Magnesium Sulphate
100,80,65,Magnesium Sulphate
105,80,65,Magnesium Sulphate
110,80,65,Magnesium Sulphate
115,80,65,Magnesium Sulphate
120,80,65,Magnesium Sulphate
100,60,70,Magnesium Sulphate
105,60,70,Magnesium Sulphate
110,60,70,Magnesium Sulphate
115,60,70,Magnesium Sulphate
120,60,70,Magnesium Sulphate
100,65,75,Magnesium Sulphate
105,65,75,Magnesium Sulphate
110,65,75,Magnesium Sulphate
115,65,75,Magnesium Sulphate
120,65,75,Magnesium Sulphate
100,70,80,Magnesium Sulphate
105,70,80,Magnesium Sulphate
110,70,80,Magnesium Sulphate
115,70,80,Magnesium Sulphate
120,70,80,Magnesium Sulphate
100,80,60,DAP
105,80,60,DAP
110,80,60,DAP
115,80,60,DAP
120,80,60,DAP
100,60,65,DAP
105,60,65,DAP
110,60,65,DAP
115,60,65,DAP
120,60,65,DAP
100,65,70,DAP
105,65,70,DAP
110,65,70,DAP
115,65,70,DAP
120,65,70,DAP
100,70,75,DAP
105,70,75,DAP
110,70,75,DAP
115,70,75,DAP
120,70,75,DAP
100,75,80,DAP
105,75,80,DAP
110,75,80,DAP
115,75,80,DAP
120,75,80,DAP
50,20,30,10:26:26 NPK
55,20,30,10:26:26 NPK
60,20,30,10:26:26 NPK
50,25,35,10:26:26 NPK
55,25,35,10:26:26 NPK
60,25,35,10:26:26 NPK
50,30,40,10:26:26 NPK
55,30,40,10:26:26 NPK
60,30,40,10:26:26 NPK
50,25,30,Urea
55,25,30,Urea
60,25,30,Urea
50,30,35,Urea
55,30,35,Urea
60,30,35,Urea
50,20,40,Urea
55,20,40,Urea
60,20,40,Urea
50,30,30,SSP
55,30,30,SSP
60,30,30,SSP
50,20,35,SSP
55,20,35,SSP
60,20,35,SSP
50,25,40,SSP
55,25,40,SSP
60,25,40,SSP
60,40,40,19:19:19 NPK
65,40,40,19:19:19 NPK
70,40,40,19:19:19 NPK
75,40,40,19:19:19 NPK
80,40,40,19:19:19 NPK
60,45,45,19:19:19 NPK
65,45,45,19:19:19 NPK
70,45,45,19:19:19 NPK
75,45,45,19:19:19 NPK
80,45,45,19:19:19 NPK
60,50,50,19:19:19 NPK
65,50,50,19:19:19 NPK
70,50,50,19:19:19 NPK
75,50,50,19:19:19 NPK
80,50,50,19:19:19 NPK
60,55,55,19:19:19 NPK
65,55,55,19:19:19 NPK
70,55,55,19:19:19 NPK
75,55,55,19:19:19 NPK
80,55,55,19:19:19 NPK
60,60,60,19:19:19 NPK
65,60,60,19:19:19 NPK
70,60,60,19:19:19 NPK
75,60,60,19:19:19 NPK
80,60,60,19:19:19 NPK
60,45,40,Urea
65,45,40,Urea
70,45,40,Urea
75,45,40,Urea
80,45,40,Urea
60,50,45,Urea
65,50,45,Urea
70,50,45,Urea
75,50,45,Urea
80,50,45,Urea
60,55,50,Urea
65,55,50,Urea
70,55,50,Urea
75,55,50,Urea
80,55,50,Urea
60,60,55,Urea
65,60,55,Urea
70,60,55,Urea
75,60,55,Urea
80,60,55,Urea
60,40,60,Urea
65,40,60,Urea
70,40,60,Urea
75,40,60,Urea
80,40,60,Urea
60,50,40,19:19:19 NPK
65,50,40,19:19:19 NPK
70,50,40,19:19:19 NPK
75,50,40,19:19:19 NPK
80,50,40,19:19:19 NPK
60,55,45,19:19:19 NPK
65,55,45,19:19:19 NPK
70,55,45,19:19:19 NPK
75,55,45,19:19:19 NPK
80,55,45,19:19:19 NPK
60,60,50,19:19:19 NPK
65,60,50,19:19:19 NPK
70,60,50,19:19:19 NPK
75,60,50,19:19:19 NPK
80,60,50,19:19:19 NPK
60,40,55,19:19:19 NPK
65,40,55,19:19:19 NPK
70,40,55,19:19:19 NPK
75,40,55,19:19:19 NPK
80,40,55,19:19:19 NPK
60,45,60,19:19:19 NPK
65,45,60,19:19:19 NPK
70,45,60,19:19:19 NPK
75,45,60,19:19:19 NPK
80,45,60,19:19:19 NPK
60,55,40,Urea
65,55,40,Urea
