Nitrogen,Potassium,Phosphorous,Fertilizer Name
70,55,40,Urea
75,55,40,Urea
80,55,40,Urea
60,60,45,Urea
65,60,45,Urea
70,60,45,Urea
75,60,45,Urea
80,60,45,Urea
60,40,50,Urea
65,40,50,Urea
70,40,50,Urea
75,40,50,Urea
80,40,50,Urea
60,45,55,Urea
65,45,55,Urea
70,45,55,Urea
75,45,55,Urea
80,45,55,Urea
60,50,60,Urea
65,50,60,Urea
70,50,60,Urea
75,50,60,Urea
80,50,60,Urea
60,60,40,19:19:19 NPK
65,60,40,19:19:19 NPK
70,60,40,19:19:19 NPK
75,60,40,19:19:19 NPK
80,60,40,19:19:19 NPK
60,40,45,19:19:19 NPK
65,40,45,19:19:19 NPK
70,40,45,19:19:19 NPK
75,40,45,19:19:19 NPK
80,40,45,19:19:19 NPK
60,45,50,19:19:19 NPK
65,45,50,19:19:19 NPK
70,45,50,19:19:19 NPK
75,45,50,19:19:19 NPK
80,45,50,19:19:19 NPK
60,50,55,19:19:19 NPK
65,50,55,19:19:19 NPK
70,50,55,19:19:19 NPK
75,50,55,19:19:19 NPK
80,50,55,19:19:19 NPK
60,55,60,19:19:19 NPK
65,55,60,19:19:19 NPK
70,55,60,19:19:19 NPK
75,55,60,19:19:19 NPK
80,55,60,19:19:19 NPK
120,60,60,Urea
125,60,60,Urea
130,60,60,Urea
135,60,60,Urea
140,60,60,Urea
145,60,60,Urea
150,60,60,Urea
120,65,65,Urea
125,65,65,Urea
130,65,65,Urea
135,65,65,Urea
140,65,65,Urea
145,65,65,Urea
150,65,65,Urea
120,70,70,Urea
125,70,70,Urea
130,70,70,Urea
135,70,70,Urea
140,70,70,Urea
145,70,70,Urea
150,70,70,Urea
120,75,75,Urea
125,75,75,Urea
130,75,75,Urea
135,75,75,Urea
140,75,75,Urea
145,75,75,Urea
150,75,75,Urea
120,80,80,Urea
125,80,80,Urea
130,80,80,Urea
135,80,80,Urea
140,80,80,Urea
145,80,80,Urea
150,80,80,DAP
120,65,60,DAP
125,65,60,DAP
130,65,60,DAP
135,65,60,DAP
140,65,60,DAP
145,65,60,DAP
150,65,60,DAP
120,70,65,DAP
125,70,65,DAP
130,70,65,DAP
135,70,65,DAP
140,70,65,DAP
145,70,65,DAP
150,70,65,DAP
120,75,70,DAP
125,75,70,DAP
130,75,70,DAP
135,75,70,DAP
140,75,70,DAP
145,75,70,DAP
150,75,70,DAP
120,80,75,DAP
125,80,75,DAP
130,80,75,DAP
135,80,75,DAP
140,80,75,DAP
145,80,75,DAP
150,80,75,DAP
120,60,80,DAP
125,60,80,DAP
130,60,80,DAP
135,60,80,DAP
140,60,80,DAP
145,60,80,DAP
150,60,80,DAP
120,70,60,MOP
125,70,60,MOP
130,70,60,MOP
135,70,60,MOP
140,70,60,MOP
145,70,60,MOP
150,70,60,MOP
120,75,65,MOP
125,75,65,MOP
130,75,65,MOP
135,75,65,MOP
140,75,65,MOP
145,75,65,MOP
150,75,65,MOP
120,80,70,MOP
125,80,70,MOP
130,80,70,MOP
135,80,70,MOP
140,80,70,MOP
145,80,70,MOP
150,80,70,MOP
120,60,75,MOP
125,60,75,MOP
130,60,75,MOP
135,60,75,MOP
140,60,75,MOP
145,60,75,MOP
150,60,75,MOP
120,65,80,MOP
125,65,80,MOP
130,65,80,MOP
135,65,80,MOP
140,65,80,MOP
145,65,80,MOP
150,65,80,MOP
120,75,60,MOP
125,75,60,MOP
130,75,60,MOP
135,75,60,MOP
140,75,60,MOP
145,75,60,MOP
150,75,60,MOP
120,80,65,MOP
125,80,65,MOP
130,80,65,MOP
135,80,65,MOP
140,80,65,MOP
145,80,65,MOP
150,80,65,MOP
120,60,70,MOP
125,60,70,MOP
130,60,70,MOP
135,60,70,MOP
140,60,70,MOP
145,60,70,MOP
150,60,70,MOP
120,65,75,MOP
125,65,75,MOP
130,65,75,MOP
135,65,75,MOP
140,65,75,MOP
145,65,75,MOP
150,65,75,MOP
120,70,80,MOP
125,70,80,MOP
130,70,80,MOP
135,70,80,MOP
140,70,80,MOP
145,70,80,MOP
150,70,80,MOP
120,80,60,MOP
125,80,60,MOP
130,80,60,MOP
135,80,60,MOP
140,80,60,MOP
145,80,60,MOP
150,80,60,MOP
120,60,65,MOP
125,60,65,MOP
130,60,65,MOP
135,60,65,MOP
140,60,65,MOP
145,60,65,MOP
150,60,65,MOP
120,65,70,MOP
125,65,70,MOP
130,65,70,MOP
135,65,70,MOP
140,65,70,MOP
145,65,70,MOP
150,65,70,MOP
120,70,75,MOP
125,70,75,MOP
130,70,75,MOP
135,70,75,MOP
140,70,75,MOP
145,70,75,MOP
150,70,75,MOP
120,75,80,MOP
125,75,80,MOP
130,75,80,MOP
135,75,80,MOP
140,75,80,MOP
145,75,80,MOP
150,75,80,MOP
20,20,40,Chilated Micronutrient
25,20,40,Chilated Micronutrient
30,20,40,Chilated Micronutrient
20,25,45,Chilated Micronutrient
25,25,45,Chilated Micronutrient
30,25,45,Chilated Micronutrient
20,30,50,Chilated Micronutrient
25,30,50,Chilated Micronutrient
30,30,50,Chilated Micronutrient
20,35,55,Chilated Micronutrient
25,35,55,Chilated Micronutrient
30,35,55,Chilated Micronutrient
20,40,60,Chilated Micronutrient
25,40,60,Chilated Micronutrient
30,40,60,Chilated Micronutrient
20,25,40,SSP
25,25,40,SSP
30,25,40,SSP
20,30,45,SSP
25,30,45,SSP
30,30,45,SSP
20,35,50,SSP
25,35,50,SSP
30,35,50,SSP
20,40,55,SSP
25,40,55,SSP
30,40,55,SSP
20,20,60,SSP
25,20,60,SSP
30,20,60,SSP
20,30,40,Chilated Micronutrient
25,30,40,Chilated Micronutrient
30,30,40,Chilated Micronutrient
20,35,45,Chilated Micronutrient
25,35,45,Chilated Micronutrient
30,35,45,Chilated Micronutrient
20,40,50,Chilated Micronutrient
25,40,50,Chilated Micronutrient
30,40,50,Chilated Micronutrient
20,20,55,Chilated Micronutrient
25,20,55,Chilated Micronutrient
30,20,55,Chilated Micronutrient
20,25,60,Chilated Micronutrient
25,25,60,Chilated Micronutrient
30,25,60,Chilated Micronutrient
20,35,40,SSP
25,35,40,SSP
30,35,40,SSP
20,40,45,SSP
25,40,45,SSP
30,40,45,SSP
20,20,50,SSP
25,20,50,SSP
30,20,50,SSP
20,25,55,SSP
25,25,55,SSP
30,25,55,SSP
20,30,60,SSP
25,30,60,SSP
30,30,60,SSP
20,40,40,Chilated Micronutrient
25,40,40,Chilated Micronutrient
30,40,40,Chilated Micronutrient
20,20,45,Chilated Micronutrient
25,20,45,Chilated Micronutrient
30,20,45,Chilated Micronutrient
20,25,50,Chilated Micronutrient
25,25,50,Chilated Micronutrient
30,25,50,Chilated Micronutrient
20,30,55,Chilated Micronutrient
25,30,55,Chilated Micronutrient
30,30,55,Chilated Micronutrient
20,35,60,Chilated Micronutrient
25,35,60,Chilated Micronutrient
30,35,60,Chilated Micronutrient
40,20,30,Urea
45,20,30,Urea
50,20,30,Urea
55,20,30,Urea
60,20,30,Urea
40,25,35,Urea
45,25,35,Urea
50,25,35,Urea
55,25,35,Urea
60,25,35,Urea
40,30,40,Urea
45,30,40,Urea
50,30,40,Urea
55,30,40,Urea
60,30,40,Urea
40,25,30,20:20:20 NPK
45,25,30,20:20:20 NPK
50,25,30,20:20:20 NPK
55,25,30,20:20:20 NPK
60,25,30,20:20:20 NPK
40,30,35,20:20:20 NPK
45,30,35,20:20:20 NPK
50,30,35,20:20:20 NPK
55,30,35,20:20:20 NPK
60,30,35,20:20:20 NPK
40,20,40,20:20:20 NPK
45,20,40,20:20:20 NPK
50,20,40,20:20:20 NPK
55,20,40,20:20:20 NPK
60,20,40,20:20:20 NPK
40,30,30,SSP
45,30,30,SSP
50,30,30,SSP
55,30,30,SSP
60,30,30,SSP
40,20,35,SSP
45,20,35,SSP
50,20,35,SSP
55,20,35,SSP
60,20,35,SSP
40,25,40,SSP
45,25,40,SSP
50,25,40,SSP
55,25,40,SSP
60,25,40,SSP
20,20,40,DAP
25,20,40,DAP
30,20,40,DAP
20,25,45,DAP
25,25,45,DAP
30,25,45,DAP
20,30,50,DAP
25,30,50,DAP
30,30,50,DAP
20,25,40,MOP
25,25,40,MOP
30,25,40,MOP
20,30,45,MOP
25,30,45,MOP
30,30,45,MOP
20,20,50,MOP
25,20,50,MOP
30,20,50,MOP
20,30,40,DAP
25,30,40,DAP
30,30,40,DAP
20,20,45,DAP
25,20,45,DAP
30,20,45,DAP
20,25,50,DAP
25,25,50,DAP
30,25,50,DAP
30,20,20,Urea
35,20,20,Urea
40,20,20,Urea
30,25,25,Urea
35,25,25,Urea
40,25,25,Urea
30,20,30,Urea
35,20,30,Urea
40,20,30,Urea
30,25,20,MOP
35,25,20,MOP
40,25,20,MOP
30,20,25,MOP
35,20,25,MOP
40,20,25,MOP
30,25,30,MOP
35,25,30,MOP
40,25,30,MOP
60,20,30,Urea
65,20,30,Urea
70,20,30,Urea
75,20,30,Urea
80,20,30,Urea
60,25,35,Urea
65,25,35,Urea
70,25,35,Urea
75,25,35,Urea
80,25,35,Urea
60,30,40,Urea
65,30,40,Urea
70,30,40,Urea
75,30,40,Urea
80,30,40,Urea
60,25,30,SSP
65,25,30,SSP
70,25,30,SSP
75,25,30,SSP
80,25,30,SSP
60,30,35,SSP
65,30,35,SSP
70,30,35,SSP
75,30,35,SSP
80,30,35,SSP
60,20,40,SSP
65,20,40,SSP
70,20,40,SSP
75,20,40,SSP
80,20,40,SSP
60,30,30,DAP
65,30,30,DAP
70,30,30,DAP
75,30,30,DAP
80,30,30,DAP
60,20,35,DAP
65,20,35,DAP
70,20,35,DAP
75,20,35,DAP
80,20,35,DAP
60,25,40,DAP
65,25,40,DAP
70,25,40,DAP
75,25,40,DAP
80,25,40,DAP
60,20,30,MOP
65,20,30,MOP
70,20,30,MOP
75,20,30,MOP
80,20,30,MOP
60,25,35,MOP
65,25,35,MOP
70,25,35,MOP
75,25,35,MOP
80,25,35,MOP
60,30,40,MOP
65,30,40,MOP
70,30,40,MOP
75,30,40,MOP
80,30,40,MOP
60,25,30,Urea
65,25,30,Urea
70,25,30,Urea
75,25,30,Urea
80,25,30,Urea
60,30,35,Urea
65,30,35,Urea
70,30,35,Urea
75,30,35,Urea
80,30,35,Urea
60,20,40,Urea
65,20,40,Urea
70,20,40,Urea
75,20,40,Urea
80,20,40,Urea
60,30,30,SSP
65,30,30,SSP
70,30,30,SSP
75,30,30,SSP
80,30,30,SSP
60,20,35,SSP
65,20,35,SSP
70,20,35,SSP
75,20,35,SSP
80,20,35,SSP
60,25,40,SSP
65,25,40,SSP
70,25,40,SSP
75,25,40,SSP
80,25,40,SSP
50,20,30,Urea
55,20,30,Urea
60,20,30,Urea
50,25,35,Urea
55,25,35,Urea
60,25,35,Urea
50,20,40,Urea
55,20,40,Urea
60,20,40,Urea
50,25,30,SSP
55,25,30,SSP
60,25,30,SSP
50,20,35,SSP
55,20,35,SSP
60,20,35,SSP
50,25,40,SSP
55,25,40,SSP
60,25,40,SSP
40,10,25,DAP
45,10,25,DAP
50,10,25,DAP
40,15,30,DAP
45,15,30,DAP
50,15,30,DAP
40,15,25,MOP
45,15,25,MOP
50,15,25,MOP
40,10,30,MOP
45,10,30,MOP
50,10,30,MOP
80,40,40,Urea
85,40,40,Urea
90,40,40,Urea
95,40,40,Urea
100,40,40,Urea
105,40,40,Urea
110,40,40,Urea
115,40,40,Urea
120,40,40,Urea
80,45,45,Urea
85,45,45,Urea
90,45,45,Urea
95,45,45,Urea
100,45,45,Urea
105,45,45,Urea
110,45,45,Urea
115,45,45,Urea
120,45,45,Urea
80,50,50,Urea
85,50,50,Urea
90,50,50,Urea
95,50,50,Urea
100,50,50,Urea
105,50,50,Urea
110,50,50,Urea
115,50,50,Urea
120,50,50,Urea
80,55,55,Urea
85,55,55,Urea
90,55,55,Urea
95,55,55,Urea
100,55,55,Urea
105,55,55,Urea
110,55,55,Urea
115,55,55,Urea
120,55,55,Urea
80,60,60,Urea
85,60,60,Urea
90,60,60,Urea
95,60,60,Urea
100,60,60,Urea
105,60,60,Urea
110,60,60,Urea
115,60,60,Urea
120,60,60,Urea
80,45,40,50:26:26 NPK
85,45,40,50:26:26 NPK
90,45,40,50:26:26 NPK
95,45,40,50:26:26 NPK
100,45,40,50:26:26 NPK
105,45,40,50:26:26 NPK
110,45,40,50:26:26 NPK
115,45,40,50:26:26 NPK
120,45,40,50:26:26 NPK
80,50,45,50:26:26 NPK
85,50,45,50:26:26 NPK
90,50,45,50:26:26 NPK
95,50,45,50:26:26 NPK
100,50,45,50:26:26 NPK
105,50,45,50:26:26 NPK
110,50,45,50:26:26 NPK
115,50,45,50:26:26 NPK
120,50,45,50:26:26 NPK
80,55,50,50:26:26 NPK
85,55,50,50:26:26 NPK
90,55,50,50:26:26 NPK
95,55,50,50:26:26 NPK
100,55,50,50:26:26 NPK
105,55,50,50:26:26 NPK
110,55,50,50:26:26 NPK
115,55,50,50:26:26 NPK
120,55,50,50:26:26 NPK
80,60,55,50:26:26 NPK
85,60,55,50:26:26 NPK
90,60,55,50:26:26 NPK
95,60,55,50:26:26 NPK
100,60,55,50:26:26 NPK
105,60,55,50:26:26 NPK
110,60,55,50:26:26 NPK
115,60,55,50:26:26 NPK
120,60,55,50:26:26 NPK
80,40,60,50:26:26 NPK
85,40,60,50:26:26 NPK
90,40,60,50:26:26 NPK
95,40,60,50:26:26 NPK
100,40,60,50:26:26 NPK
105,40,60,50:26:26 NPK
110,40,60,50:26:26 NPK
115,40,60,50:26:26 NPK
120,40,60,50:26:26 NPK
80,50,40,Urea
85,50,40,Urea
90,50,40,Urea
95,50,40,Urea
100,50,40,Urea
105,50,40,Urea
110,50,40,Urea
115,50,40,Urea
120,50,40,Urea
80,55,45,Urea
85,55,45,Urea
90,55,45,Urea
95,55,45,Urea
100,55,45,Urea
105,55,45,Urea
110,55,45,Urea
115,55,45,Urea
120,55,45,Urea
80,60,50,Urea
85,60,50,Urea
90,60,50,Urea
95,60,50,Urea
100,60,50,Urea
105,60,50,Urea
110,60,50,Urea
115,60,50,Urea
120,60,50,Urea
80,40,55,Urea
85,40,55,Urea
90,40,55,Urea
95,40,55,Urea
100,40,55,Urea
105,40,55,Urea
110,40,55,Urea
115,40,55,Urea
120,40,55,Urea
80,45,60,Urea
85,45,60,Urea
90,45,60,Urea
95,45,60,Urea
100,45,60,Urea
105,45,60,Urea
110,45,60,Urea
115,45,60,Urea
120,45,60,Urea
80,55,40,50:26:26 NPK
85,55,40,50:26:26 NPK
90,55,40,50:26:26 NPK
95,55,40,50:26:26 NPK
100,55,40,50:26:26 NPK
105,55,40,50:26:26 NPK
110,55,40,50:26:26 NPK
115,55,40,50:26:26 NPK
120,55,40,50:26:26 NPK
80,60,45,50:26:26 NPK
85,60,45,50:26:26 NPK
90,60,45,50:26:26 NPK
95,60,45,50:26:26 NPK
100,60,45,50:26:26 NPK
105,60,45,50:26:26 NPK
110,60,45,50:26:26 NPK
115,60,45,50:26:26 NPK
120,60,45,50:26:26 NPK
80,40,50,50:26:26 NPK
85,40,50,50:26:26 NPK
90,40,50,50:26:26 NPK
95,40,50,50:26:26 NPK
100,40,50,50:26:26 NPK
105,40,50,50:26:26 NPK
110,40,50,50:26:26 NPK
115,40,50,50:26:26 NPK
120,40,50,50:26:26 NPK
80,45,55,50:26:26 NPK
85,45,55,50:26:26 NPK
90,45,55,50:26:26 NPK
95,45,55,50:26:26 NPK
100,45,55,50:26:26 NPK
105,45,55,50:26:26 NPK
110,45,55,50:26:26 NPK
115,45,55,50:26:26 NPK
120,45,55,50:26:26 NPK
80,50,60,50:26:26 NPK
85,50,60,50:26:26 NPK
90,50,60,50:26:26 NPK
95,50,60,50:26:26 NPK
100,50,60,50:26:26 NPK
105,50,60,50:26:26 NPK
110,50,60,50:26:26 NPK
115,50,60,50:26:26 NPK
120,50,60,50:26:26 NPK
80,60,40,Urea
85,60,40,Urea
90,60,40,Urea
95,60,40,Urea
100,60,40,Urea
105,60,40,Urea
110,60,40,Urea
115,60,40,Urea
120,60,40,Urea
80,40,45,Urea
85,40,45,Urea
90,40,45,Urea
95,40,45,Urea
100,40,45,Urea
105,40,45,Urea
110,40,45,Urea
115,40,45,Urea
120,40,45,Urea
80,45,50,Urea
85,45,50,Urea
90,45,50,Urea
95,45,50,Urea
100,45,50,Urea
105,45,50,Urea
110,45,50,Urea
115,45,50,Urea
120,45,50,Urea
80,50,55,Urea
85,50,55,Urea
90,50,55,Urea
95,50,55,Urea
100,50,55,Urea
105,50,55,Urea
110,50,55,Urea
115,50,55,Urea
120,50,55,Urea
80,55,60,Urea
85,55,60,Urea
90,55,60,Urea
95,55,60,Urea
100,55,60,Urea
105,55,60,Urea
110,55,60,Urea
115,55,60,Urea
120,55,60,Urea
40,20,20,10:26:26 NPK
45,20,20,10:26:26 NPK
50,20,20,10:26:26 NPK
55,20,20,10:26:26 NPK
60,20,20,10:26:26 NPK
40,25,25,10:26:26 NPK
45,25,25,10:26:26 NPK
50,25,25,10:26:26 NPK
55,25,25,10:26:26 NPK
60,25,25,10:26:26 NPK
40,30,30,10:26:26 NPK
45,30,30,10:26:26 NPK
50,30,30,10:26:26 NPK
55,30,30,10:26:26 NPK
60,30,30,10:26:26 NPK
40,35,35,10:26:26 NPK
45,35,35,10:26:26 NPK
50,35,35,10:26:26 NPK
55,35,35,10:26:26 NPK
60,35,35,10:26:26 NPK
40,40,40,10:26:26 NPK
45,40,40,10:26:26 NPK
50,40,40,10:26:26 NPK
55,40,40,10:26:26 NPK
60,40,40,10:26:26 NPK
40,25,20,Urea
45,25,20,Urea
50,25,20,Urea
55,25,20,Urea
60,25,20,Urea
40,30,25,Urea
45,30,25,Urea
50,30,25,Urea
55,30,25,Urea
60,30,25,Urea
40,35,30,Urea
45,35,30,Urea
50,35,30,Urea
55,35,30,Urea
60,35,30,Urea
40,40,35,Urea
45,40,35,Urea
50,40,35,Urea
55,40,35,Urea
60,40,35,Urea
40,20,40,Urea
45,20,40,Urea
50,20,40,Urea
55,20,40,Urea
60,20,40,Urea
40,30,20,SSP
45,30,20,SSP
50,30,20,SSP
55,30,20,SSP
60,30,20,SSP
40,35,25,SSP
45,35,25,SSP
50,35,25,SSP
55,35,25,SSP
60,35,25,SSP
40,40,30,SSP
45,40,30,SSP
50,40,30,SSP
55,40,30,SSP
60,40,30,SSP
40,20,35,SSP
45,20,35,SSP
50,20,35,SSP
55,20,35,SSP
60,20,35,SSP
40,25,40,SSP
45,25,40,SSP
50,25,40,SSP
55,25,40,SSP
60,25,40,SSP
40,35,20,10:26:26 NPK
45,35,20,10:26:26 NPK
50,35,20,10:26:26 NPK
55,35,20,10:26:26 NPK
60,35,20,10:26:26 NPK
40,40,25,10:26:26 NPK
45,40,25,10:26:26 NPK
50,40,25,10:26:26 NPK
55,40,25,10:26:26 NPK
60,40,25,10:26:26 NPK
40,20,30,10:26:26 NPK
45,20,30,10:26:26 NPK
50,20,30,10:26:26 NPK
55,20,30,10:26:26 NPK
60,20,30,10:26:26 NPK
40,25,35,10:26:26 NPK
45,25,35,10:26:26 NPK
50,25,35,10:26:26 NPK
55,25,35,10:26:26 NPK
60,25,35,10:26:26 NPK
40,30,40,10:26:26 NPK
45,30,40,10:26:26 NPK
50,30,40,10:26:26 NPK
55,30,40,10:26:26 NPK
60,30,40,10:26:26 NPK
40,40,20,Urea
45,40,20,Urea
50,40,20,Urea
55,40,20,Urea
60,40,20,Urea
40,20,25,Urea
45,20,25,Urea
50,20,25,Urea
55,20,25,Urea
60,20,25,Urea
40,25,30,Urea
45,25,30,Urea
50,25,30,Urea
55,25,30,Urea
60,25,30,Urea
40,30,35,Urea
45,30,35,Urea
50,30,35,Urea
55,30,35,Urea
60,30,35,Urea
40,35,40,Urea
45,35,40,Urea
50,35,40,Urea
55,35,40,Urea
60,35,40,Urea
120,120,60,Urea
125,120,60,Urea
130,120,60,Urea
135,120,60,Urea
140,120,60,Urea
145,120,60,Urea
150,120,60,Urea
120,125,65,Urea
125,125,65,Urea
130,125,65,Urea
135,125,65,Urea
140,125,65,Urea
145,125,65,Urea
150,125,65,Urea
120,130,70,Urea
125,130,70,Urea
130,130,70,Urea
135,130,70,Urea
140,130,70,Urea
145,130,70,Urea
150,130,70,Urea
120,135,75,Urea
125,135,75,Urea
130,135,75,Urea
135,135,75,Urea
140,135,75,Urea
145,135,75,Urea
150,135,75,Urea
120,140,80,Urea
125,140,80,Urea
130,140,80,Urea
135,140,80,Urea
140,140,80,Urea
145,140,80,Urea
150,140,80,Urea
120,145,85,Urea
125,145,85,Urea
130,145,85,Urea
135,145,85,Urea
140,145,85,Urea
145,145,85,Urea
150,145,85,Urea
120,150,90,Urea
125,150,90,Urea
130,150,90,Urea
135,150,90,Urea
140,150,90,Urea
145,150,90,Urea
150,150,90,Urea
120,125,60,DAP
125,125,60,DAP
130,125,60,DAP
135,125,60,DAP
140,125,60,DAP
145,125,60,DAP
150,125,60,DAP
120,130,65,DAP
125,130,65,DAP
130,130,65,DAP
135,130,65,DAP
140,130,65,DAP
145,130,65,DAP
150,130,65,DAP
120,135,70,DAP
125,135,70,DAP
130,135,70,DAP
135,135,70,DAP
140,135,70,DAP
145,135,70,DAP
150,135,70,DAP
120,140,75,DAP
125,140,75,DAP
130,140,75,DAP
135,140,75,DAP
140,140,75,DAP
145,140,75,DAP
150,140,75,DAP
120,145,80,DAP
125,145,80,DAP
130,145,80,DAP
135,145,80,DAP
140,145,80,DAP
145,145,80,DAP
150,145,80,DAP
120,150,85,DAP
125,150,85,DAP
130,150,85,DAP
135,150,85,DAP
140,150,85,DAP
145,150,85,DAP
150,150,85,DAP
120,120,90,DAP
125,120,90,DAP
130,120,90,DAP
135,120,90,DAP
140,120,90,DAP
145,120,90,DAP
150,120,90,DAP
120,130,60,MOP
125,130,60,MOP
130,130,60,MOP
135,130,60,MOP
140,130,60,MOP
145,130,60,MOP
150,130,60,MOP
120,135,65,MOP
125,135,65,MOP
130,135,65,MOP
135,135,65,MOP
140,135,65,MOP
145,135,65,MOP
150,135,65,MOP
120,140,70,MOP
125,140,70,MOP
130,140,70,MOP
135,140,70,MOP
140,140,70,MOP
145,140,70,MOP
150,140,70,MOP
120,145,75,MOP
125,145,75,MOP
130,145,75,MOP
135,145,75,MOP
140,145,75,MOP
145,145,75,MOP
150,145,75,MOP
