Nitrogen,Potassium,Phosphorous,Fertilizer Name
120,150,80,MOP
125,150,80,MOP
130,150,80,MOP
135,150,80,MOP
140,150,80,MOP
145,150,80,MOP
150,150,80,MOP
120,120,85,MOP
125,120,85,MOP
130,120,85,MOP
135,120,85,MOP
140,120,85,MOP
145,120,85,MOP
150,120,85,MOP
120,125,90,MOP
125,125,90,MOP
130,125,90,MOP
135,125,90,MOP
140,125,90,MOP
145,125,90,MOP
150,125,90,MOP
120,135,60,Urea
125,135,60,Urea
130,135,60,Urea
135,135,60,Urea
140,135,60,Urea
145,135,60,Urea
150,135,60,Urea
120,140,65,Urea
125,140,65,Urea
130,140,65,Urea
135,140,65,Urea
140,140,65,Urea
145,140,65,Urea
150,140,65,Urea
120,145,70,Urea
125,145,70,Urea
130,145,70,Urea
135,145,70,Urea
140,145,70,Urea
145,145,70,Urea
150,145,70,Urea
120,150,75,Urea
125,150,75,Urea
130,150,75,Urea
135,150,75,Urea
140,150,75,Urea
145,150,75,Urea
150,150,75,Urea
120,120,80,Urea
125,120,80,Urea
130,120,80,Urea
135,120,80,Urea
140,120,80,Urea
145,120,80,Urea
150,120,80,Urea
120,125,85,Urea
125,125,85,Urea
130,125,85,Urea
135,125,85,Urea
140,125,85,Urea
145,125,85,Urea
150,125,85,Urea
120,130,90,Urea
125,130,90,Urea
130,130,90,Urea
135,130,90,Urea
140,130,90,Urea
145,130,90,Urea
150,130,90,Urea
120,140,60,DAP
125,140,60,DAP
130,140,60,DAP
135,140,60,DAP
140,140,60,DAP
145,140,60,DAP
150,140,60,DAP
120,145,65,DAP
125,145,65,DAP
130,145,65,DAP
135,145,65,DAP
140,145,65,DAP
145,145,65,DAP
150,145,65,DAP
120,150,70,DAP
125,150,70,DAP
130,150,70,DAP
135,150,70,DAP
140,150,70,DAP
145,150,70,DAP
150,150,70,DAP
120,120,75,DAP
125,120,75,DAP
130,120,75,DAP
135,120,75,DAP
140,120,75,DAP
145,120,75,DAP
150,120,75,DAP
120,125,80,DAP
125,125,80,DAP
130,125,80,DAP
135,125,80,DAP
140,125,80,DAP
145,125,80,DAP
150,125,80,DAP
120,130,85,DAP
125,130,85,DAP
130,130,85,DAP
135,130,85,DAP
140,130,85,DAP
145,130,85,DAP
150,130,85,DAP
120,135,90,DAP
125,135,90,DAP
130,135,90,DAP
135,135,90,DAP
140,135,90,DAP
145,135,90,DAP
150,135,90,DAP
120,145,60,MOP
125,145,60,MOP
130,145,60,MOP
135,145,60,MOP
140,145,60,MOP
145,145,60,MOP
150,145,60,MOP
120,150,65,MOP
125,150,65,MOP
130,150,65,MOP
135,150,65,MOP
140,150,65,MOP
145,150,65,MOP
150,150,65,MOP
120,120,70,MOP
125,120,70,MOP
130,120,70,MOP
135,120,70,MOP
140,120,70,MOP
145,120,70,MOP
150,120,70,MOP
120,125,75,MOP
125,125,75,MOP
130,125,75,MOP
135,125,75,MOP
140,125,75,MOP
145,125,75,MOP
150,125,75,MOP
120,130,80,MOP
125,130,80,MOP
130,130,80,MOP
135,130,80,MOP
140,130,80,MOP
145,130,80,MOP
150,130,80,MOP
120,135,85,MOP
125,135,85,MOP
130,135,85,MOP
135,135,85,MOP
140,135,85,MOP
145,135,85,MOP
150,135,85,MOP
120,140,90,MOP
125,140,90,MOP
130,140,90,MOP
135,140,90,MOP
140,140,90,MOP
145,140,90,MOP
150,140,90,MOP
120,150,60,Urea
125,150,60,Urea
130,150,60,Urea
135,150,60,Urea
140,150,60,Urea
145,150,60,Urea
150,150,60,Urea
120,120,65,Urea
125,120,65,Urea
130,120,65,Urea
135,120,65,Urea
140,120,65,Urea
145,120,65,Urea
150,120,65,Urea
120,125,70,Urea
125,125,70,Urea
130,125,70,Urea
135,125,70,Urea
140,125,70,Urea
145,125,70,Urea
150,125,70,Urea
120,130,75,Urea
125,130,75,Urea
130,130,75,Urea
135,130,75,Urea
140,130,75,Urea
145,130,75,Urea
150,130,75,Urea
120,135,80,Urea
125,135,80,Urea
130,135,80,Urea
135,135,80,Urea
140,135,80,Urea
145,135,80,Urea
150,135,80,Urea
120,140,85,Urea
125,140,85,Urea
130,140,85,Urea
135,140,85,Urea
140,140,85,Urea
145,140,85,Urea
150,140,85,Urea
120,145,90,Urea
125,145,90,Urea
130,145,90,Urea
135,145,90,Urea
140,145,90,Urea
145,145,90,Urea
150,145,90,Urea
40,60,40,Urea
45,60,40,Urea
50,60,40,Urea
55,60,40,Urea
60,60,40,Urea
40,65,45,Urea
45,65,45,Urea
50,65,45,Urea
55,65,45,Urea
60,65,45,Urea
40,70,50,Urea
45,70,50,Urea
50,70,50,Urea
55,70,50,Urea
60,70,50,Urea
40,75,55,Urea
45,75,55,Urea
50,75,55,Urea
55,75,55,Urea
60,75,55,Urea
40,80,60,Urea
45,80,60,Urea
50,80,60,Urea
55,80,60,Urea
60,80,60,Urea
40,65,40,Ammonium Sulphate
45,65,40,Ammonium Sulphate
50,65,40,Ammonium Sulphate
55,65,40,Ammonium Sulphate
60,65,40,Ammonium Sulphate
40,70,45,Ammonium Sulphate
45,70,45,Ammonium Sulphate
50,70,45,Ammonium Sulphate
55,70,45,Ammonium Sulphate
60,70,45,Ammonium Sulphate
40,75,50,Ammonium Sulphate
45,75,50,Ammonium Sulphate
50,75,50,Ammonium Sulphate
55,75,50,Ammonium Sulphate
60,75,50,Ammonium Sulphate
40,80,55,Ammonium Sulphate
45,80,55,Ammonium Sulphate
50,80,55,Ammonium Sulphate
55,80,55,Ammonium Sulphate
60,80,55,Ammonium Sulphate
40,60,60,Ammonium Sulphate
45,60,60,Ammonium Sulphate
50,60,60,Ammonium Sulphate
55,60,60,Ammonium Sulphate
60,60,60,Ammonium Sulphate
40,70,40,DAP
45,70,40,DAP
50,70,40,DAP
55,70,40,DAP
60,70,40,DAP
40,75,45,DAP
45,75,45,DAP
50,75,45,DAP
55,75,45,DAP
60,75,45,DAP
40,80,50,DAP
45,80,50,DAP
50,80,50,DAP
55,80,50,DAP
60,80,50,DAP
40,60,55,DAP
45,60,55,DAP
50,60,55,DAP
55,60,55,DAP
60,60,55,DAP
40,65,60,DAP
45,65,60,DAP
50,65,60,DAP
55,65,60,DAP
60,65,60,DAP
40,75,40,Urea
45,75,40,Urea
50,75,40,Urea
55,75,40,Urea
60,75,40,Urea
40,80,45,Urea
45,80,45,Urea
50,80,45,Urea
55,80,45,Urea
60,80,45,Urea
40,60,50,Urea
45,60,50,Urea
50,60,50,Urea
55,60,50,Urea
60,60,50,Urea
40,65,55,Urea
45,65,55,Urea
50,65,55,Urea
55,65,55,Urea
60,65,55,Urea
40,70,60,Urea
45,70,60,Urea
50,70,60,Urea
55,70,60,Urea
60,70,60,Urea
40,80,40,Ammonium Sulphate
45,80,40,Ammonium Sulphate
50,80,40,Ammonium Sulphate
55,80,40,Ammonium Sulphate
60,80,40,Ammonium Sulphate
40,60,45,Ammonium Sulphate
45,60,45,Ammonium Sulphate
50,60,45,Ammonium Sulphate
55,60,45,Ammonium Sulphate
60,60,45,Ammonium Sulphate
40,65,50,Ammonium Sulphate
45,65,50,Ammonium Sulphate
50,65,50,Ammonium Sulphate
55,65,50,Ammonium Sulphate
60,65,50,Ammonium Sulphate
40,70,55,Ammonium Sulphate
45,70,55,Ammonium Sulphate
50,70,55,Ammonium Sulphate
55,70,55,Ammonium Sulphate
60,70,55,Ammonium Sulphate
40,75,60,Ammonium Sulphate
45,75,60,Ammonium Sulphate
50,75,60,Ammonium Sulphate
55,75,60,Ammonium Sulphate
60,75,60,Ammonium Sulphate
50,40,50,Urea
55,40,50,Urea
60,40,50,Urea
50,45,55,Urea
55,45,55,Urea
60,45,55,Urea
50,50,60,Urea
55,50,60,Urea
60,50,60,Urea
50,45,50,Ferrous Sulphate
55,45,50,Ferrous Sulphate
60,45,50,Ferrous Sulphate
50,50,55,Ferrous Sulphate
55,50,55,Ferrous Sulphate
60,50,55,Ferrous Sulphate
50,40,60,Ferrous Sulphate
55,40,60,Ferrous Sulphate
60,40,60,Ferrous Sulphate
50,50,50,White Potash
55,50,50,White Potash
60,50,50,White Potash
50,40,55,White Potash
55,40,55,White Potash
60,40,55,White Potash
50,45,60,White Potash
55,45,60,White Potash
60,45,60,White Potash
60,40,40,19:19:19 NPK
65,40,40,19:19:19 NPK
70,40,40,19:19:19 NPK
75,40,40,19:19:19 NPK
80,40,40,19:19:19 NPK
60,45,45,19:19:19 NPK
65,45,45,19:19:19 NPK
70,45,45,19:19:19 NPK
75,45,45,19:19:19 NPK
80,45,45,19:19:19 NPK
60,50,50,19:19:19 NPK
65,50,50,19:19:19 NPK
70,50,50,19:19:19 NPK
75,50,50,19:19:19 NPK
80,50,50,19:19:19 NPK
60,55,55,19:19:19 NPK
65,55,55,19:19:19 NPK
70,55,55,19:19:19 NPK
75,55,55,19:19:19 NPK
80,55,55,19:19:19 NPK
60,60,60,19:19:19 NPK
65,60,60,19:19:19 NPK
70,60,60,19:19:19 NPK
75,60,60,19:19:19 NPK
80,60,60,19:19:19 NPK
60,45,40,Urea
65,45,40,Urea
70,45,40,Urea
75,45,40,Urea
80,45,40,Urea
60,50,45,Urea
65,50,45,Urea
70,50,45,Urea
75,50,45,Urea
80,50,45,Urea
60,55,50,Urea
65,55,50,Urea
70,55,50,Urea
75,55,50,Urea
80,55,50,Urea
60,60,55,Urea
65,60,55,Urea
70,60,55,Urea
75,60,55,Urea
80,60,55,Urea
60,40,60,Urea
65,40,60,Urea
70,40,60,Urea
75,40,60,Urea
80,40,60,Urea
60,50,40,19:19:19 NPK
65,50,40,19:19:19 NPK
70,50,40,19:19:19 NPK
75,50,40,19:19:19 NPK
80,50,40,19:19:19 NPK
60,55,45,19:19:19 NPK
65,55,45,19:19:19 NPK
70,55,45,19:19:19 NPK
75,55,45,19:19:19 NPK
80,55,45,19:19:19 NPK
60,60,50,19:19:19 NPK
65,60,50,19:19:19 NPK
70,60,50,19:19:19 NPK
75,60,50,19:19:19 NPK
80,60,50,19:19:19 NPK
60,40,55,19:19:19 NPK
65,40,55,19:19:19 NPK
70,40,55,19:19:19 NPK
75,40,55,19:19:19 NPK
80,40,55,19:19:19 NPK
60,45,60,19:19:19 NPK
65,45,60,19:19:19 NPK
70,45,60,19:19:19 NPK
75,45,60,19:19:19 NPK
80,45,60,19:19:19 NPK
60,55,40,Urea
65,55,40,Urea
70,55,40,Urea
75,55,40,Urea
80,55,40,Urea
60,60,45,Urea
65,60,45,Urea
70,60,45,Urea
75,60,45,Urea
80,60,45,Urea
60,40,50,Urea
65,40,50,Urea
70,40,50,Urea
75,40,50,Urea
80,40,50,Urea
60,45,55,Urea
65,45,55,Urea
70,45,55,Urea
75,45,55,Urea
80,45,55,Urea
60,50,60,Urea
65,50,60,Urea
70,50,60,Urea
75,50,60,Urea
80,50,60,Urea
60,60,40,19:19:19 NPK
65,60,40,19:19:19 NPK
70,60,40,19:19:19 NPK
75,60,40,19:19:19 NPK
80,60,40,19:19:19 NPK
60,40,45,19:19:19 NPK
65,40,45,19:19:19 NPK
70,40,45,19:19:19 NPK
75,40,45,19:19:19 NPK
80,40,45,19:19:19 NPK
60,45,50,19:19:19 NPK
65,45,50,19:19:19 NPK
70,45,50,19:19:19 NPK
75,45,50,19:19:19 NPK
80,45,50,19:19:19 NPK
60,50,55,19:19:19 NPK
65,50,55,19:19:19 NPK
70,50,55,19:19:19 NPK
75,50,55,19:19:19 NPK
80,50,55,19:19:19 NPK
60,55,60,19:19:19 NPK
65,55,60,19:19:19 NPK
70,55,60,19:19:19 NPK
75,55,60,19:19:19 NPK
80,55,60,19:19:19 NPK
120,80,60,DAP
125,80,60,DAP
130,80,60,DAP
135,80,60,DAP
140,80,60,DAP
145,80,60,DAP
150,80,60,DAP
120,85,65,DAP
125,85,65,DAP
130,85,65,DAP
135,85,65,DAP
140,85,65,DAP
145,85,65,DAP
150,85,65,DAP
120,90,70,DAP
125,90,70,DAP
130,90,70,DAP
135,90,70,DAP
140,90,70,DAP
145,90,70,DAP
150,90,70,DAP
120,95,75,DAP
125,95,75,DAP
130,95,75,DAP
135,95,75,DAP
140,95,75,DAP
145,95,75,DAP
150,95,75,DAP
120,100,80,DAP
125,100,80,DAP
130,100,80,DAP
135,100,80,DAP
140,100,80,DAP
145,100,80,DAP
150,100,80,DAP
120,85,60,Urea
125,85,60,Urea
130,85,60,Urea
135,85,60,Urea
140,85,60,Urea
145,85,60,Urea
150,85,60,Urea
120,90,65,Urea
125,90,65,Urea
130,90,65,Urea
135,90,65,Urea
140,90,65,Urea
145,90,65,Urea
150,90,65,Urea
120,95,70,Urea
125,95,70,Urea
130,95,70,Urea
135,95,70,Urea
140,95,70,Urea
145,95,70,Urea
150,95,70,Urea
120,100,75,Urea
125,100,75,Urea
130,100,75,Urea
135,100,75,Urea
140,100,75,Urea
145,100,75,Urea
150,100,75,Urea
120,80,80,Urea
125,80,80,Urea
130,80,80,Urea
135,80,80,Urea
140,80,80,Urea
145,80,80,Urea
150,80,80,Urea
120,90,60,MOP
125,90,60,MOP
130,90,60,MOP
135,90,60,MOP
140,90,60,MOP
145,90,60,MOP
150,90,60,MOP
120,95,65,MOP
125,95,65,MOP
130,95,65,MOP
135,95,65,MOP
140,95,65,MOP
145,95,65,MOP
150,95,65,MOP
120,100,70,MOP
125,100,70,MOP
130,100,70,MOP
135,100,70,MOP
140,100,70,MOP
145,100,70,MOP
150,100,70,MOP
120,80,75,MOP
125,80,75,MOP
130,80,75,MOP
135,80,75,MOP
140,80,75,MOP
145,80,75,MOP
150,80,75,MOP
120,85,80,MOP
125,85,80,MOP
130,85,80,MOP
135,85,80,MOP
140,85,80,MOP
145,85,80,MOP
150,85,80,MOP
120,95,60,DAP
125,95,60,DAP
130,95,60,DAP
135,95,60,DAP
140,95,60,DAP
145,95,60,DAP
150,95,60,DAP
120,100,65,DAP
125,100,65,DAP
130,100,65,DAP
135,100,65,DAP
140,100,65,DAP
145,100,65,DAP
150,100,65,DAP
120,80,70,DAP
125,80,70,DAP
130,80,70,DAP
135,80,70,DAP
140,80,70,DAP
145,80,70,DAP
150,80,70,DAP
120,85,75,DAP
125,85,75,DAP
130,85,75,DAP
135,85,75,DAP
140,85,75,DAP
145,85,75,DAP
150,85,75,DAP
120,90,80,DAP
125,90,80,DAP
130,90,80,DAP
135,90,80,DAP
140,90,80,DAP
145,90,80,DAP
150,90,80,DAP
120,100,60,Urea
125,100,60,Urea
130,100,60,Urea
135,100,60,Urea
140,100,60,Urea
145,100,60,Urea
150,100,60,Urea
120,80,65,Urea
125,80,65,Urea
130,80,65,Urea
135,80,65,Urea
140,80,65,Urea
145,80,65,Urea
150,80,65,Urea
120,85,70,Urea
125,85,70,Urea
130,85,70,Urea
135,85,70,Urea
140,85,70,Urea
145,85,70,Urea
150,85,70,Urea
120,90,75,Urea
125,90,75,Urea
130,90,75,Urea
135,90,75,Urea
140,90,75,Urea
145,90,75,Urea
150,90,75,Urea
120,95,80,Urea
125,95,80,Urea
130,95,80,Urea
135,95,80,Urea
140,95,80,Urea
145,95,80,Urea
150,95,80,Urea
80,120,40,Ferrous Sulphate
85,120,40,Ferrous Sulphate
90,120,40,Ferrous Sulphate
95,120,40,Ferrous Sulphate
100,120,40,Ferrous Sulphate
80,125,45,Ferrous Sulphate
85,125,45,Ferrous Sulphate
90,125,45,Ferrous Sulphate
95,125,45,Ferrous Sulphate
100,125,45,Ferrous Sulphate
80,130,50,Ferrous Sulphate
85,130,50,Ferrous Sulphate
90,130,50,Ferrous Sulphate
95,130,50,Ferrous Sulphate
100,130,50,Ferrous Sulphate
80,135,55,Ferrous Sulphate
85,135,55,Ferrous Sulphate
90,135,55,Ferrous Sulphate
95,135,55,Ferrous Sulphate
100,135,55,Ferrous Sulphate
80,140,60,Ferrous Sulphate
85,140,60,Ferrous Sulphate
90,140,60,Ferrous Sulphate
95,140,60,Ferrous Sulphate
100,140,60,Ferrous Sulphate
80,125,40,10:10:10 NPK
85,125,40,10:10:10 NPK
90,125,40,10:10:10 NPK
95,125,40,10:10:10 NPK
100,125,40,10:10:10 NPK
80,130,45,10:10:10 NPK
85,130,45,10:10:10 NPK
90,130,45,10:10:10 NPK
95,130,45,10:10:10 NPK
100,130,45,10:10:10 NPK
80,135,50,10:10:10 NPK
85,135,50,10:10:10 NPK
90,135,50,10:10:10 NPK
95,135,50,10:10:10 NPK
100,135,50,10:10:10 NPK
80,140,55,10:10:10 NPK
85,140,55,10:10:10 NPK
90,140,55,10:10:10 NPK
95,140,55,10:10:10 NPK
100,140,55,10:10:10 NPK
80,120,60,10:10:10 NPK
85,120,60,10:10:10 NPK
90,120,60,10:10:10 NPK
95,120,60,10:10:10 NPK
100,120,60,10:10:10 NPK
80,130,40,Hydrated Lime
85,130,40,Hydrated Lime
90,130,40,Hydrated Lime
95,130,40,Hydrated Lime
100,130,40,Hydrated Lime
80,135,45,Hydrated Lime
85,135,45,Hydrated Lime
90,135,45,Hydrated Lime
95,135,45,Hydrated Lime
100,135,45,Hydrated Lime
80,140,50,Hydrated Lime
85,140,50,Hydrated Lime
90,140,50,Hydrated Lime
95,140,50,Hydrated Lime
100,140,50,Hydrated Lime
80,120,55,Hydrated Lime
85,120,55,Hydrated Lime
90,120,55,Hydrated Lime
95,120,55,Hydrated Lime
100,120,55,Hydrated Lime
80,125,60,Hydrated Lime
85,125,60,Hydrated Lime
90,125,60,Hydrated Lime
95,125,60,Hydrated Lime
100,125,60,Hydrated Lime
80,135,40,Ferrous Sulphate
85,135,40,Ferrous Sulphate
90,135,40,Ferrous Sulphate
95,135,40,Ferrous Sulphate
100,135,40,Ferrous Sulphate
80,140,45,Ferrous Sulphate
85,140,45,Ferrous Sulphate
90,140,45,Ferrous Sulphate
95,140,45,Ferrous Sulphate
100,140,45,Ferrous Sulphate
80,120,50,Ferrous Sulphate
85,120,50,Ferrous Sulphate
90,120,50,Ferrous Sulphate
95,120,50,Ferrous Sulphate
100,120,50,Ferrous Sulphate
80,125,55,Ferrous Sulphate
85,125,55,Ferrous Sulphate
90,125,55,Ferrous Sulphate
95,125,55,Ferrous Sulphate
100,125,55,Ferrous Sulphate
80,130,60,Ferrous Sulphate
85,130,60,Ferrous Sulphate
90,130,60,Ferrous Sulphate
95,130,60,Ferrous Sulphate
100,130,60,Ferrous Sulphate
80,140,40,10:10:10 NPK
85,140,40,10:10:10 NPK
90,140,40,10:10:10 NPK
95,140,40,10:10:10 NPK
100,140,40,10:10:10 NPK
80,120,45,10:10:10 NPK
85,120,45,10:10:10 NPK
90,120,45,10:10:10 NPK
95,120,45,10:10:10 NPK
100,120,45,10:10:10 NPK
80,125,50,10:10:10 NPK
85,125,50,10:10:10 NPK
90,125,50,10:10:10 NPK
95,125,50,10:10:10 NPK
100,125,50,10:10:10 NPK
80,130,55,10:10:10 NPK
85,130,55,10:10:10 NPK
90,130,55,10:10:10 NPK
95,130,55,10:10:10 NPK
100,130,55,10:10:10 NPK
80,135,60,10:10:10 NPK
85,135,60,10:10:10 NPK
90,135,60,10:10:10 NPK
95,135,60,10:10:10 NPK
100,135,60,10:10:10 NPK
120,40,60,MOP
125,40,60,MOP
130,40,60,MOP
135,40,60,MOP
140,40,60,MOP
145,40,60,MOP
150,40,60,MOP
120,45,65,MOP
125,45,65,MOP
130,45,65,MOP
135,45,65,MOP
140,45,65,MOP
145,45,65,MOP
150,45,65,MOP
120,50,70,MOP
125,50,70,MOP
130,50,70,MOP
135,50,70,MOP
140,50,70,MOP
145,50,70,MOP
150,50,70,MOP
120,55,75,MOP
125,55,75,MOP
130,55,75,MOP
135,55,75,MOP
140,55,75,MOP
145,55,75,MOP
150,55,75,MOP
120,60,80,MOP
125,60,80,MOP
130,60,80,MOP
135,60,80,MOP
140,60,80,MOP
145,60,80,MOP
150,60,80,MOP
120,45,60,SSP
125,45,60,SSP
130,45,60,SSP
135,45,60,SSP
140,45,60,SSP
145,45,60,SSP
150,45,60,SSP
120,50,65,SSP
125,50,65,SSP
130,50,65,SSP
135,50,65,SSP
140,50,65,SSP
145,50,65,SSP
150,50,65,SSP
120,55,70,SSP
125,55,70,SSP
130,55,70,SSP
135,55,70,SSP
140,55,70,SSP
145,55,70,SSP
150,55,70,SSP
120,60,75,SSP
125,60,75,SSP
130,60,75,SSP
135,60,75,SSP
140,60,75,SSP
145,60,75,SSP
150,60,75,SSP
120,40,80,SSP
125,40,80,SSP
130,40,80,SSP
135,40,80,SSP
140,40,80,SSP
145,40,80,SSP
150,40,80,SSP
120,50,60,Urea
125,50,60,Urea
130,50,60,Urea
135,50,60,Urea
140,50,60,Urea
145,50,60,Urea
150,50,60,Urea
120,55,65,Urea
125,55,65,Urea
130,55,65,Urea
135,55,65,Urea
140,55,65,Urea
145,55,65,Urea
150,55,65,Urea
120,60,70,Urea
125,60,70,Urea
130,60,70,Urea
135,60,70,Urea
140,60,70,Urea
145,60,70,Urea
150,60,70,Urea
120,40,75,Urea
125,40,75,Urea
130,40,75,Urea
135,40,75,Urea
140,40,75,Urea
145,40,75,Urea
150,40,75,Urea
120,45,80,Urea
125,45,80,Urea
130,45,80,Urea
135,45,80,Urea
140,45,80,Urea
145,45,80,Urea
150,45,80,Urea
120,55,60,MOP
125,55,60,MOP
130,55,60,MOP
135,55,60,MOP
140,55,60,MOP
145,55,60,MOP
150,55,60,MOP
120,60,65,MOP
125,60,65,MOP
130,60,65,MOP
135,60,65,MOP
140,60,65,MOP
145,60,65,MOP
150,60,65,MOP
120,40,70,MOP
125,40,70,MOP
130,40,70,MOP
135,40,70,MOP
140,40,70,MOP
145,40,70,MOP
150,40,70,MOP
120,45,75,MOP
125,45,75,MOP
130,45,75,MOP
135,45,75,MOP
140,45,75,MOP
145,45,75,MOP
150,45,75,MOP
120,50,80,MOP
