Nitrogen,Potassium,Phosphorous,Fertilizer Name
125,50,80,MOP
130,50,80,MOP
135,50,80,MOP
140,50,80,MOP
145,50,80,MOP
150,50,80,MOP
120,60,60,SSP
125,60,60,SSP
130,60,60,SSP
135,60,60,SSP
140,60,60,SSP
145,60,60,SSP
150,60,60,SSP
120,40,65,SSP
125,40,65,SSP
130,40,65,SSP
135,40,65,SSP
140,40,65,SSP
145,40,65,SSP
150,40,65,SSP
120,45,70,SSP
125,45,70,SSP
130,45,70,SSP
135,45,70,SSP
140,45,70,SSP
145,45,70,SSP
150,45,70,SSP
120,50,75,SSP
125,50,75,SSP
130,50,75,SSP
135,50,75,SSP
140,50,75,SSP
145,50,75,SSP
150,50,75,SSP
120,55,80,SSP
125,30,80,SSP
130,30,80,SSP
135,30,80,SSP
140,40,80,SSP
145,40,80,SSP
150,40,80,SSP
100,40,40,19:19:19 NPK
105,40,40,19:19:19 NPK
110,40,40,19:19:19 NPK
115,40,40,19:19:19 NPK
120,40,40,19:19:19 NPK
100,45,45,19:19:19 NPK
105,45,45,19:19:19 NPK
110,45,45,19:19:19 NPK
115,45,45,19:19:19 NPK
120,45,45,19:19:19 NPK
100,50,50,19:19:19 NPK
105,50,50,19:19:19 NPK
110,50,50,19:19:19 NPK
115,50,50,19:19:19 NPK
120,50,50,19:19:19 NPK
100,55,55,19:19:19 NPK
105,55,55,19:19:19 NPK
110,55,55,19:19:19 NPK
115,55,55,19:19:19 NPK
120,55,55,19:19:19 NPK
100,60,60,19:19:19 NPK
105,60,60,19:19:19 NPK
110,60,60,19:19:19 NPK
115,60,60,19:19:19 NPK
120,60,60,19:19:19 NPK
100,45,40,Urea
105,45,40,Urea
110,45,40,Urea
115,45,40,Urea
120,45,40,Urea
100,50,45,Urea
105,50,45,Urea
110,50,45,Urea
115,50,45,Urea
120,50,45,Urea
100,55,50,Urea
105,55,50,Urea
110,55,50,Urea
115,55,50,Urea
120,55,50,Urea
100,60,55,Urea
105,60,55,Urea
110,60,55,Urea
115,60,55,Urea
120,60,55,Urea
100,40,60,Urea
105,40,60,Urea
110,40,60,Urea
115,40,60,Urea
120,40,60,Urea
100,50,40,19:19:19 NPK
105,50,40,19:19:19 NPK
110,50,40,19:19:19 NPK
115,50,40,19:19:19 NPK
120,50,40,19:19:19 NPK
100,55,45,19:19:19 NPK
105,55,45,19:19:19 NPK
110,55,45,19:19:19 NPK
115,55,45,19:19:19 NPK
120,55,45,19:19:19 NPK
100,60,50,19:19:19 NPK
105,60,50,19:19:19 NPK
110,60,50,19:19:19 NPK
115,60,50,19:19:19 NPK
120,60,50,19:19:19 NPK
100,40,55,19:19:19 NPK
105,40,55,19:19:19 NPK
110,40,55,19:19:19 NPK
115,40,55,19:19:19 NPK
120,40,55,19:19:19 NPK
100,45,60,19:19:19 NPK
105,45,60,19:19:19 NPK
110,45,60,19:19:19 NPK
115,45,60,19:19:19 NPK
120,45,60,19:19:19 NPK
100,55,40,Urea
105,55,40,Urea
110,55,40,Urea
115,55,40,Urea
120,55,40,Urea
100,60,45,Urea
105,60,45,Urea
110,60,45,Urea
115,60,45,Urea
120,60,45,Urea
100,40,50,Urea
105,40,50,Urea
110,40,50,Urea
115,40,50,Urea
120,40,50,Urea
100,45,55,Urea
105,45,55,Urea
110,45,55,Urea
115,45,55,Urea
120,45,55,Urea
100,50,60,Urea
105,50,60,Urea
110,50,60,Urea
115,50,60,Urea
120,50,60,Urea
100,60,40,19:19:19 NPK
105,60,40,19:19:19 NPK
110,60,40,19:19:19 NPK
115,60,40,19:19:19 NPK
120,60,40,19:19:19 NPK
100,40,45,19:19:19 NPK
105,40,45,19:19:19 NPK
110,40,45,19:19:19 NPK
115,40,45,19:19:19 NPK
120,40,45,19:19:19 NPK
100,45,50,19:19:19 NPK
105,45,50,19:19:19 NPK
110,45,50,19:19:19 NPK
115,45,50,19:19:19 NPK
120,45,50,19:19:19 NPK
100,50,55,19:19:19 NPK
105,50,55,19:19:19 NPK
110,50,55,19:19:19 NPK
115,50,55,19:19:19 NPK
120,50,55,19:19:19 NPK
100,55,60,19:19:19 NPK
105,55,60,19:19:19 NPK
110,55,60,19:19:19 NPK
115,55,60,19:19:19 NPK
120,55,60,19:19:19 NPK
60,40,40,10:26:26 NPK
65,40,40,10:26:26 NPK
70,40,40,10:26:26 NPK
75,40,40,10:26:26 NPK
80,40,40,10:26:26 NPK
60,45,45,10:26:26 NPK
65,45,45,10:26:26 NPK
70,45,45,10:26:26 NPK
75,45,45,10:26:26 NPK
80,45,45,10:26:26 NPK
60,50,50,10:26:26 NPK
65,50,50,10:26:26 NPK
70,50,50,10:26:26 NPK
75,50,50,10:26:26 NPK
80,50,50,10:26:26 NPK
60,55,55,10:26:26 NPK
65,55,55,10:26:26 NPK
70,55,55,10:26:26 NPK
75,55,55,10:26:26 NPK
80,55,55,10:26:26 NPK
60,60,60,10:26:26 NPK
65,60,60,10:26:26 NPK
70,60,60,10:26:26 NPK
75,60,60,10:26:26 NPK
80,60,60,10:26:26 NPK
60,45,40,Urea
65,45,40,Urea
70,45,40,Urea
75,45,40,Urea
80,45,40,Urea
60,50,45,Urea
65,50,45,Urea
70,50,45,Urea
75,50,45,Urea
80,50,45,Urea
60,55,50,Urea
65,55,50,Urea
70,55,50,Urea
75,55,50,Urea
80,55,50,Urea
60,60,55,Urea
65,60,55,Urea
70,60,55,Urea
75,60,55,Urea
80,60,55,Urea
60,40,60,Urea
65,40,60,Urea
70,40,60,Urea
75,40,60,Urea
80,40,60,Urea
60,50,40,SSP
65,50,40,SSP
70,50,40,SSP
75,50,40,SSP
80,50,40,SSP
60,55,45,SSP
65,55,45,SSP
70,55,45,SSP
75,55,45,SSP
80,55,45,SSP
60,60,50,SSP
65,60,50,SSP
70,60,50,SSP
75,60,50,SSP
80,60,50,SSP
60,40,55,SSP
65,40,55,SSP
70,40,55,SSP
75,40,55,SSP
80,40,55,SSP
60,45,60,SSP
65,45,60,SSP
70,45,60,SSP
75,45,60,SSP
80,45,60,SSP
60,55,40,10:26:26 NPK
65,55,40,10:26:26 NPK
70,55,40,10:26:26 NPK
75,55,40,10:26:26 NPK
80,55,40,10:26:26 NPK
60,60,45,10:26:26 NPK
65,60,45,10:26:26 NPK
70,60,45,10:26:26 NPK
75,60,45,10:26:26 NPK
80,60,45,10:26:26 NPK
60,40,50,10:26:26 NPK
65,40,50,10:26:26 NPK
70,40,50,10:26:26 NPK
75,40,50,10:26:26 NPK
80,40,50,10:26:26 NPK
60,45,55,10:26:26 NPK
65,45,55,10:26:26 NPK
70,45,55,10:26:26 NPK
75,45,55,10:26:26 NPK
80,45,55,10:26:26 NPK
60,50,60,10:26:26 NPK
65,50,60,10:26:26 NPK
70,50,60,10:26:26 NPK
75,50,60,10:26:26 NPK
80,50,60,10:26:26 NPK
60,60,40,Urea
65,60,40,Urea
70,60,40,Urea
75,60,40,Urea
80,60,40,Urea
60,40,45,Urea
65,40,45,Urea
70,40,45,Urea
75,40,45,Urea
80,40,45,Urea
60,45,50,Urea
65,45,50,Urea
70,45,50,Urea
75,45,50,Urea
80,45,50,Urea
60,50,55,Urea
65,50,55,Urea
70,50,55,Urea
75,50,55,Urea
80,50,55,Urea
60,45,60,Urea
65,45,60,Urea
70,45,60,Urea
75,45,60,Urea
80,45,60,Urea
20,20,40,Chilated Micronutrient
25,20,40,Chilated Micronutrient
30,20,40,Chilated Micronutrient
20,25,45,Chilated Micronutrient
25,25,45,Chilated Micronutrient
30,25,45,Chilated Micronutrient
20,30,50,Chilated Micronutrient
25,30,50,Chilated Micronutrient
30,30,50,Chilated Micronutrient
20,25,40,SSP
25,25,40,SSP
30,25,40,SSP
20,30,45,SSP
25,30,45,SSP
30,30,45,SSP
20,20,50,SSP
25,20,50,SSP
30,20,50,SSP
20,30,40,Chilated Micronutrient
25,30,40,Chilated Micronutrient
30,30,40,Chilated Micronutrient
20,20,45,Chilated Micronutrient
25,20,45,Chilated Micronutrient
30,20,45,Chilated Micronutrient
20,25,50,Chilated Micronutrient
25,25,50,Chilated Micronutrient
30,25,50,Chilated Micronutrient
25,40,20,Urea
30,40,20,Urea
20,40,20,Urea
30,45,25,Urea
20,45,25,Urea
25,45,25,Urea
20,50,30,Urea
25,50,30,Urea
30,50,30,Urea
25,45,20,Ferrous Sulphate
30,45,20,Ferrous Sulphate
20,45,20,Ferrous Sulphate
30,50,25,Ferrous Sulphate
20,50,25,Ferrous Sulphate
25,50,25,Ferrous Sulphate
20,40,30,Ferrous Sulphate
25,40,30,Ferrous Sulphate
30,40,30,Ferrous Sulphate
25,50,20,White Potash
30,50,20,White Potash
20,50,20,White Potash
25,40,20,White Potash
30,40,25,White Potash
20,40,25,White Potash
25,40,25,White Potash
20,45,30,White Potash
25,45,30,White Potash
30,45,30,White Potash
100,45,20,Magnesium Sulphate
105,45,20,Magnesium Sulphate
110,45,20,Magnesium Sulphate
115,45,20,Magnesium Sulphate
120,45,20,Magnesium Sulphate
100,50,25,Magnesium Sulphate
105,50,25,Magnesium Sulphate
110,50,25,Magnesium Sulphate
115,50,25,Magnesium Sulphate
120,50,25,Magnesium Sulphate
100,55,30,Magnesium Sulphate
105,55,30,Magnesium Sulphate
110,55,30,Magnesium Sulphate
115,55,30,Magnesium Sulphate
120,55,30,Magnesium Sulphate
100,50,20,12:32:16 NPK
105,50,20,12:32:16 NPK
110,50,20,12:32:16 NPK
115,50,20,12:32:16 NPK
120,50,20,12:32:16 NPK
100,55,25,12:32:16 NPK
105,55,25,12:32:16 NPK
110,55,25,12:32:16 NPK
115,55,25,12:32:16 NPK
120,55,25,12:32:16 NPK
100,45,30,12:32:16 NPK
105,45,30,12:32:16 NPK
110,45,30,12:32:16 NPK
115,45,30,12:32:16 NPK
120,45,30,12:32:16 NPK
100,55,20,DAP
105,55,20,DAP
110,55,20,DAP
115,55,20,DAP
120,55,20,DAP
100,45,25,DAP
105,45,25,DAP
110,45,25,DAP
115,45,25,DAP
120,45,25,DAP
100,50,30,DAP
105,50,30,DAP
110,50,30,DAP
115,50,30,DAP
120,50,30,DAP
30,20,40,Urea
35,20,40,Urea
40,20,40,Urea
30,25,45,Urea
35,25,45,Urea
40,25,45,Urea
30,30,50,Urea
35,30,50,Urea
40,30,50,Urea
30,20,55,Urea
35,20,55,Urea
40,20,55,Urea
30,25,60,Urea
35,25,60,Urea
40,25,60,Urea
30,30,40,MOP
35,30,40,MOP
40,30,40,MOP
30,20,45,MOP
35,20,45,MOP
40,20,45,MOP
30,25,50,MOP
35,25,50,MOP
40,25,50,MOP
30,30,55,MOP
35,30,55,MOP
40,30,55,MOP
30,20,60,MOP
35,20,60,MOP
40,20,60,MOP
30,25,40,SSP
35,25,40,SSP
40,25,40,SSP
30,30,45,SSP
35,30,45,SSP
40,30,45,SSP
30,20,50,SSP
35,20,50,SSP
40,20,50,SSP
30,25,55,SSP
35,25,55,SSP
40,25,55,SSP
30,30,60,SSP
35,30,60,SSP
40,30,60,SSP
40,20,20,MOP
45,20,20,MOP
50,20,20,MOP
40,25,25,MOP
45,25,25,MOP
50,25,25,MOP
40,30,30,MOP
45,30,30,MOP
50,30,30,MOP
40,25,20,Urea
45,25,20,Urea
50,25,20,Urea
40,30,25,Urea
45,30,25,Urea
50,30,25,Urea
40,20,30,Urea
45,20,30,Urea
50,20,30,Urea
40,30,20,SSP
45,30,20,SSP
50,30,20,SSP
40,20,25,SSP
45,20,25,SSP
50,20,25,SSP
40,25,30,SSP
45,25,30,SSP
50,25,30,SSP
100,50,50,Urea
105,50,50,Urea
110,50,50,Urea
115,50,50,Urea
120,50,50,Urea
100,55,55,Urea
105,55,55,Urea
110,55,55,Urea
115,55,55,Urea
120,55,55,Urea
100,60,60,Urea
105,60,60,Urea
110,60,60,Urea
115,60,60,Urea
120,60,60,Urea
100,55,50,50:26:26 NPK
105,55,50,50:26:26 NPK
110,55,50,50:26:26 NPK
115,55,50,50:26:26 NPK
120,55,50,50:26:26 NPK
100,60,55,50:26:26 NPK
105,60,55,50:26:26 NPK
110,60,55,50:26:26 NPK
115,60,55,50:26:26 NPK
120,60,55,50:26:26 NPK
100,50,60,50:26:26 NPK
105,50,60,50:26:26 NPK
110,50,60,50:26:26 NPK
115,50,60,50:26:26 NPK
120,50,60,50:26:26 NPK
100,60,50,Urea
105,60,50,Urea
110,60,50,Urea
115,60,50,Urea
120,60,50,Urea
100,50,55,Urea
105,50,55,Urea
110,50,55,Urea
115,50,55,Urea
120,50,55,Urea
100,55,60,Urea
105,55,60,Urea
110,55,60,Urea
115,55,60,Urea
120,55,60,Urea
50,30,30,10:26:26 NPK
55,30,30,10:26:26 NPK
60,30,30,10:26:26 NPK
65,30,30,10:26:26 NPK
70,30,30,10:26:26 NPK
50,35,35,10:26:26 NPK
55,35,35,10:26:26 NPK
60,35,35,10:26:26 NPK
65,35,35,10:26:26 NPK
70,35,35,10:26:26 NPK
50,40,40,10:26:26 NPK
55,40,40,10:26:26 NPK
60,40,40,10:26:26 NPK
65,40,40,10:26:26 NPK
70,40,40,10:26:26 NPK
50,35,30,Urea
55,35,30,Urea
60,35,30,Urea
65,35,30,Urea
70,35,30,Urea
50,40,35,Urea
55,40,35,Urea
60,40,35,Urea
65,40,35,Urea
70,40,35,Urea
50,30,40,Urea
55,30,40,Urea
60,30,40,Urea
65,30,40,Urea
70,30,40,Urea
50,40,30,SSP
55,40,30,SSP
60,40,30,SSP
65,40,30,SSP
70,40,30,SSP
50,30,35,SSP
55,30,35,SSP
60,30,35,SSP
65,30,35,SSP
70,30,35,SSP
50,35,40,SSP
55,35,40,SSP
60,35,40,SSP
65,35,40,SSP
70,35,40,SSP
20,15,30,Urea
25,15,30,Urea
30,15,30,Urea
20,20,35,Urea
25,20,35,Urea
30,20,35,Urea
20,15,40,Urea
25,15,40,Urea
30,15,40,Urea
20,20,30,MOP
25,20,30,MOP
30,20,30,MOP
20,15,35,MOP
25,15,35,MOP
30,15,35,MOP
20,20,40,MOP
25,20,40,MOP
30,20,40,MOP
100,40,50,19:19:19 NPK
105,40,50,19:19:19 NPK
110,40,50,19:19:19 NPK
115,40,50,19:19:19 NPK
120,40,50,19:19:19 NPK
100,45,55,19:19:19 NPK
105,45,55,19:19:19 NPK
110,45,55,19:19:19 NPK
115,45,55,19:19:19 NPK
120,45,55,19:19:19 NPK
100,50,60,19:19:19 NPK
105,50,60,19:19:19 NPK
110,50,60,19:19:19 NPK
115,50,60,19:19:19 NPK
120,50,60,19:19:19 NPK
100,45,50,Urea
105,45,50,Urea
110,45,50,Urea
115,45,50,Urea
120,45,50,Urea
100,50,55,Urea
105,50,55,Urea
110,50,55,Urea
115,50,55,Urea
120,50,55,Urea
100,40,60,Urea
105,40,60,Urea
110,40,60,Urea
115,40,60,Urea
120,40,60,Urea
100,50,50,19:19:19 NPK
105,50,50,19:19:19 NPK
110,50,50,19:19:19 NPK
115,50,50,19:19:19 NPK
120,50,50,19:19:19 NPK
100,40,55,19:19:19 NPK
105,40,55,19:19:19 NPK
110,40,55,19:19:19 NPK
115,40,55,19:19:19 NPK
120,40,55,19:19:19 NPK
100,45,60,19:19:19 NPK
105,45,60,19:19:19 NPK
110,45,60,19:19:19 NPK
115,45,60,19:19:19 NPK
120,45,60,19:19:19 NPK
20,20,30,Chilated Micronutrient
25,20,30,Chilated Micronutrient
30,20,30,Chilated Micronutrient
20,25,35,Chilated Micronutrient
25,25,35,Chilated Micronutrient
30,25,35,Chilated Micronutrient
20,30,40,Chilated Micronutrient
25,30,40,Chilated Micronutrient
30,30,40,Chilated Micronutrient
20,25,30,SSP
25,25,30,SSP
30,25,30,SSP
20,30,35,SSP
25,30,35,SSP
30,30,35,SSP
20,20,40,SSP
25,20,40,SSP
30,20,40,SSP
20,30,30,Chilated Micronutrient
25,30,30,Chilated Micronutrient
30,30,30,Chilated Micronutrient
20,20,35,Chilated Micronutrient
25,20,35,Chilated Micronutrient
30,20,35,Chilated Micronutrient
20,25,40,Chilated Micronutrient
25,25,40,Chilated Micronutrient
30,25,40,Chilated Micronutrient
30,20,30,Urea
35,20,30,Urea
40,20,30,Urea
30,25,35,Urea
35,25,35,Urea
40,25,35,Urea
30,30,40,Urea
35,30,40,Urea
40,30,40,Urea
30,25,30,SSP
35,25,30,SSP
40,25,30,SSP
30,30,35,SSP
35,30,35,SSP
40,30,35,SSP
30,20,40,SSP
35,20,40,SSP
40,20,40,SSP
30,30,30,DAP
35,30,30,DAP
40,30,30,DAP
30,20,35,DAP
35,20,35,DAP
40,20,35,DAP
30,25,40,DAP
35,25,40,DAP
40,25,40,DAP
30,20,40,DAP
35,20,40,DAP
40,20,40,DAP
30,25,45,DAP
35,25,45,DAP
40,25,45,DAP
30,30,50,DAP
35,30,50,DAP
40,30,50,DAP
30,25,40,MOP
35,25,40,MOP
40,25,40,MOP
30,30,45,MOP
35,30,45,MOP
40,30,45,MOP
30,20,50,MOP
35,20,50,MOP
40,20,50,MOP
30,30,40,DAP
35,30,40,DAP
40,30,40,DAP
30,20,45,DAP
35,20,45,DAP
40,20,45,DAP
30,25,50,DAP
35,25,50,DAP
40,25,50,DAP
120,120,60,MOP
125,120,60,MOP
130,120,60,MOP
135,120,60,MOP
140,120,60,MOP
145,120,60,MOP
150,120,60,MOP
120,125,65,MOP
125,125,65,MOP
130,125,65,MOP
135,125,65,MOP
140,125,65,MOP
145,125,65,MOP
150,125,65,MOP
120,130,70,MOP
125,130,70,MOP
130,130,70,MOP
135,130,70,MOP
140,130,70,MOP
145,130,70,MOP
150,130,70,MOP
120,135,75,MOP
125,135,75,MOP
130,135,75,MOP
135,135,75,MOP
140,135,75,MOP
145,135,75,MOP
150,135,75,MOP
120,140,80,MOP
125,140,80,MOP
130,140,80,MOP
135,140,80,MOP
140,140,80,MOP
145,140,80,MOP
150,140,80,MOP
120,145,60,Urea
125,145,60,Urea
130,145,60,Urea
135,145,60,Urea
140,145,60,Urea
145,145,60,Urea
150,145,60,Urea
120,150,65,Urea
125,150,65,Urea
130,150,65,Urea
135,150,65,Urea
140,150,65,Urea
145,150,65,Urea
150,150,65,Urea
120,120,70,Urea
125,120,70,Urea
130,120,70,Urea
135,120,70,Urea
140,120,70,Urea
145,120,70,Urea
150,120,70,Urea
120,125,75,Urea
125,125,75,Urea
130,125,75,Urea
135,125,75,Urea
140,125,75,Urea
145,125,75,Urea
150,125,75,Urea
120,130,80,Urea
125,130,80,Urea
130,130,80,Urea
135,130,80,Urea
140,130,80,Urea
145,130,80,Urea
150,130,80,Urea
120,135,60,DAP
125,135,60,DAP
130,135,60,DAP
135,135,60,DAP
140,135,60,DAP
145,135,60,DAP
150,135,60,DAP
120,140,65,DAP
125,140,65,DAP
130,140,65,DAP
135,140,65,DAP
140,140,65,DAP
145,140,65,DAP
150,140,65,DAP
120,145,70,DAP
125,145,70,DAP
130,145,70,DAP
135,145,70,DAP
140,145,70,DAP
145,145,70,DAP
150,145,70,DAP
120,150,75,DAP
125,150,75,DAP
130,150,75,DAP
135,150,75,DAP
140,150,75,DAP
145,150,75,DAP
150,150,75,DAP
120,120,80,DAP
125,120,80,DAP
130,120,80,DAP
135,120,80,DAP
140,120,80,DAP
145,120,80,DAP
150,120,80,DAP
120,125,60,MOP
125,125,60,MOP
130,125,60,MOP
135,125,60,MOP
140,125,60,MOP
145,125,60,MOP
150,125,60,MOP
120,130,65,MOP
125,130,65,MOP
130,130,65,MOP
135,130,65,MOP
140,130,65,MOP
145,130,65,MOP
150,130,65,MOP
120,135,70,MOP
125,135,70,MOP
130,135,70,MOP
135,135,70,MOP
140,135,70,MOP
145,135,70,MOP
150,135,70,MOP
120,140,75,MOP
125,140,75,MOP
130,140,75,MOP
135,140,75,MOP
140,140,75,MOP
145,140,75,MOP
150,140,75,MOP
120,145,80,MOP
125,145,80,MOP
130,145,80,MOP
135,145,80,MOP
140,145,80,MOP
145,145,80,MOP
150,145,80,MOP
120,150,60,Urea
125,150,60,Urea
130,150,60,Urea
135,150,60,Urea
140,150,60,Urea
145,150,60,Urea
150,150,60,Urea
120,120,65,Urea
125,120,65,Urea
130,120,65,Urea
135,120,65,Urea
140,120,65,Urea
145,120,65,Urea
150,120,65,Urea
120,125,70,Urea
125,125,70,Urea
130,125,70,Urea
135,125,70,Urea
140,125,70,Urea
145,125,70,Urea
150,125,70,Urea
120,130,75,Urea
125,130,75,Urea
130,130,75,Urea
135,130,75,Urea
140,130,75,Urea
145,130,75,Urea
150,130,75,Urea
120,135,80,Urea
125,135,80,Urea
130,135,80,Urea
135,135,80,Urea
140,135,80,Urea
145,135,80,Urea
150,135,80,Urea
120,140,60,DAP
125,140,60,DAP
130,140,60,DAP
135,140,60,DAP
140,140,60,DAP
145,140,60,DAP
150,140,60,DAP
120,145,65,DAP
125,145,65,DAP
130,145,65,DAP
135,145,65,DAP
140,145,65,DAP
145,145,65,DAP
150,145,65,DAP
120,150,70,DAP
125,150,70,DAP
130,150,70,DAP
135,150,70,DAP
140,150,70,DAP
145,150,70,DAP
150,150,70,DAP
120,120,75,DAP
125,120,75,DAP
130,120,75,DAP
135,120,75,DAP
140,120,75,DAP
145,120,75,DAP
150,120,75,DAP
120,125,80,DAP
125,125,80,DAP
130,125,80,DAP
135,125,80,DAP
140,125,80,DAP
145,125,80,DAP
150,125,80,DAP
120,130,60,MOP
125,130,60,MOP
130,130,60,MOP
135,130,60,MOP
140,130,60,MOP
145,130,60,MOP
150,130,60,MOP
120,135,65,MOP
125,135,65,MOP
130,135,65,MOP
135,135,65,MOP
140,135,65,MOP
145,135,65,MOP
150,135,65,MOP
120,140,70,MOP
125,140,70,MOP
130,140,70,MOP
135,140,70,MOP
140,140,70,MOP
145,140,70,MOP
150,140,70,MOP
120,145,75,MOP
125,145,75,MOP
130,145,75,MOP
135,145,75,MOP
140,145,75,MOP
145,145,75,MOP
150,145,75,MOP
120,150,80,MOP
125,150,80,MOP
130,150,80,MOP
135,150,80,MOP
140,150,80,MOP
145,150,80,MOP
150,150,80,MOP
