Nitrogen,Phosphorous,Potassium,Fertilizer Name_14-35-14,Fertilizer Name_17-17-17,Fertilizer Name_20-20,Fertilizer Name_28-28,Fertilizer Name_DAP,Fertilizer Name_Urea
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
40,0,0,False,False,False,False,False,True
14,35,14,True,False,False,False,False,False
20,20,20,False,False,True,False,False,False
28,28,28,False,False,False,True,False,False
36,0,0,False,False,False,False,False,True
12,36,0,False,False,False,False,True,False
7,30,9,False,False,False,False,True,False
20,10,10,False,False,False,True,False,False
10,10,10,False,False,False,True,False,False
15,20,15,False,False,False,True,False,False
25,25,25,False,False,False,True,False,False
30,30,0,False,False,False,False,False,True
10,30,10,False,False,False,False,False,True